category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Cartoon,155,samresnet,13.275288581848145,340.87085163962973,2,2.9545738697052,0.8380230817547405,0.9056196808815002,6.203825950622559,339.99481998336574,1,7.071462631225586,0.87603165626399,1
Cartoon,157,samresnet,13.419597625732422,298.48937426949806,217,2.23486065864563,0.7592676005856575,0.9012643694877625,6.087779998779297,291.9985668039416,4,7.331817626953125,6.490807465556429,213
Cartoon,159,samresnet,13.449224472045898,296.572970870616,52,2.150838851928711,0.7911651052403995,0.8731856346130371,5.9955878257751465,300.5833209989563,13,7.453636646270752,4.010350128340292,39
Cartoon,161,samresnet,13.207769393920898,226.0642025381362,61,1.7281041145324707,0.6930169259668785,0.8693342208862305,6.096549987792969,266.7303813972875,6,7.11121940612793,40.6661788591513,55
Cartoon,163,samresnet,13.521461486816406,320.58644375061334,196,1.7163277864456177,0.7159843682277311,0.8498758673667908,6.2790207862854,343.789970741251,5,7.242440700531006,23.20352699063767,191
Cartoon,165,samresnet,13.342784881591797,295.45851559040176,110,3.0704386234283447,0.7993002609534696,0.880044162273407,6.261994361877441,307.6035253854256,1,7.0807905197143555,12.145009795023839,109
Cartoon,167,samresnet,13.805113792419434,324.4965936692225,99,1.3991761207580566,0.6136366313343571,0.7958863377571106,6.139206886291504,370.9556685330382,5,7.66590690612793,46.459074863815715,94
Cartoon,169,samresnet,13.667696952819824,339.3894780997259,298,1.7363526821136477,0.731007799842325,0.8728496432304382,6.293391227722168,335.4751871121007,7,7.374305725097656,3.914290987625236,291
Cartoon,171,samresnet,13.485147476196287,333.55210157019843,221,2.1999711990356445,0.791460021007774,0.8937130570411682,6.274193286895752,343.0809518930027,6,7.210954189300535,9.52885032280426,215
Cartoon,173,samresnet,13.466374397277832,283.74871843549755,28,2.1230435371398926,0.7972119278379904,0.8886643052101135,6.2038254737854,295.24163013704856,3,7.262548923492432,11.492911701551009,25
Cartoon,175,samresnet,13.619606971740724,324.06639130717195,1,2.0524585247039795,0.782155890627165,0.8631680011749268,6.078954219818115,317.1866235688973,4,7.540652751922609,6.879767738274666,3
Cartoon,177,samresnet,13.66742706298828,371.2065831778309,80,1.8252360820770264,0.7565413300355284,0.8689690828323364,6.150298595428467,352.86622467630445,4,7.517128467559813,18.340358501526453,76
Cartoon,179,samresnet,13.798080444335938,325.32591247587925,251,1.802224278450012,0.6916408045259739,0.8492029309272766,6.216768264770508,338.37361512621453,6,7.58131217956543,13.047702650335282,245
Cartoon,181,samresnet,13.817846298217772,383.4605552981191,256,1.434606432914734,0.4599649541320681,0.7885963320732117,6.254588603973389,427.2768835446244,1,7.563257694244383,43.81632824650529,255
Cartoon,183,samresnet,13.14639663696289,256.02522007681443,199,2.674568891525269,0.8094604216270838,0.9059906005859376,6.224451541900635,260.8377928416152,6,6.921945095062256,4.812572764800791,193
Cartoon,185,samresnet,13.30490779876709,317.962828812832,108,2.104604721069336,0.5160280806862616,0.8700571656227112,6.279025554656982,370.3857335922105,1,7.025882244110107,52.422904779378484,107
Cartoon,187,samresnet,13.600876808166504,389.4224146923662,51,1.8606457710266116,0.5043969230164206,0.8617015480995178,6.150275707244873,401.5386781985416,1,7.450601100921631,12.116263506175414,50
Cartoon,189,samresnet,13.50249195098877,350.1845737895872,111,1.857856512069702,0.5187784337057383,0.8626178503036499,6.045840740203857,355.97948988497217,1,7.456651210784912,5.794916095384963,110
Cartoon,191,samresnet,13.540593147277832,348.7329165072188,100,1.9384056329727173,0.7557632818816388,0.8647313714027405,6.102345943450928,360.5282629650473,4,7.438247203826904,11.795346457828487,96
Cartoon,193,samresnet,13.453326225280762,274.6757890542625,94,2.150035858154297,0.8068215404622568,0.8771870732307434,6.039707183837891,267.74368773742384,18,7.413619041442871,6.9321013168386685,76
Cartoon,195,samresnet,13.746243476867676,401.4061518977786,78,1.7283353805541992,0.7135133907865553,0.839533805847168,6.237117767333984,407.6731513867704,2,7.509125709533691,6.266999488991814,76
Cartoon,197,samresnet,13.49867343902588,302.092401664456,7,1.706936955451965,0.605226243454035,0.8607311844825745,6.036614894866943,343.19715638828853,9,7.462058544158937,41.104754723832514,2
Cartoon,199,samresnet,13.59471607208252,351.22021198326456,87,1.6906392574310305,0.6909744891684859,0.8431720733642578,5.952779293060303,391.3933644133956,10,7.641936779022217,40.17315243013104,77
Fractal,1,samresnet,13.20255184173584,223.07184254778912,71,2.447506666183472,0.78759699671404,0.8957407474517822,5.928931713104248,230.7183455437667,1,7.273620128631592,7.646502995977585,70
Fractal,3,samresnet,13.340049743652344,247.19495479922733,93,2.401007652282715,0.800892201216183,0.8785378336906433,5.969466686248779,253.9817810444441,4,7.3705830574035645,6.7868262452167585,89
Fractal,5,samresnet,12.591784477233888,165.6651322126521,6,2.921900987625122,0.8165040784181852,0.8609368205070496,5.842430591583252,238.7254814500282,2,6.7493538856506365,73.0603492373761,4
Fractal,7,samresnet,13.274959564208984,247.60934004876336,302,2.366049528121948,0.7687301093968517,0.8613796234130859,6.027294158935547,270.816973718754,3,7.2476654052734375,23.207633669990656,299
Fractal,9,samresnet,13.518132209777832,293.7839261883006,146,2.0792250633239746,0.692088213063667,0.8362972736358643,5.886636257171631,344.7818446389353,2,7.631495952606201,50.9979184506347,144
Fractal,11,samresnet,13.608376502990724,296.5615637860189,119,1.5680721998214722,0.6404252597345589,0.8053922653198242,6.081906318664551,335.36657582540687,3,7.526470184326174,38.805012039387975,116
Fractal,13,samresnet,12.776324272155762,181.08226469202293,47,2.9473447799682617,0.7478437243467417,0.926976203918457,6.102351188659668,197.01942816151384,3,6.673973083496094,15.937163469490912,44
Fractal,15,samresnet,13.228883743286133,229.5786442154687,116,3.761759042739868,0.8672328033169637,0.882453441619873,6.119534015655518,206.3167859795264,1,7.109349727630615,23.2618582359423,115
Fractal,17,samresnet,13.014032363891602,205.39363606597627,2,2.7033700942993164,0.8407671985416355,0.8679925799369812,6.119527339935303,243.14886668063247,2,6.894505023956299,37.7552306146562,0
Fractal,19,samresnet,13.07687282562256,231.29825166166256,66,3.783552646636963,0.8560384255832427,0.8968708515167236,5.985875606536865,194.33686512932655,1,7.090997219085695,36.96138653233601,65
Fractal,21,samresnet,13.563153266906738,274.3833201204323,158,2.238785982131958,0.7949429056181643,0.8246359825134277,6.002025604248047,281.8258076538855,1,7.561127662658691,7.442487533453175,157
Fractal,23,samresnet,13.065738677978516,236.14465995493856,3,2.9882209300994877,0.871797468877614,0.8888987302780151,6.002026081085205,247.78912532312185,2,7.0637125968933105,11.64446536818329,1
Fractal,25,samresnet,13.434094429016112,250.3328129625281,78,2.424579381942749,0.8512210252210682,0.8670305013656616,6.150281429290772,251.77660064684585,3,7.283812999725339,1.4437876843177548,75
Fractal,27,samresnet,13.393409729003906,271.35130584217865,184,2.733757972717285,0.8373930604395601,0.9016181230545044,6.12519645690918,242.86366798059765,5,7.268213272094727,28.487637861580993,179
Fractal,29,samresnet,13.538293838500977,268.4568261804172,88,2.597930669784546,0.7652654815453132,0.8414365649223328,5.952785491943359,268.06894014515046,2,7.585508346557617,0.3878860352667175,86
Fractal,31,samresnet,13.295726776123049,233.6474325854445,123,2.5472006797790527,0.8171276121565929,0.8928794264793396,6.033517837524414,233.89302618890935,6,7.262208938598635,0.24559360346484027,117
Fractal,33,samresnet,13.228883743286133,229.5786442154687,116,3.5332155227661133,0.8308210785675388,0.86493980884552,5.935801029205322,240.0678000768864,1,7.2930827140808105,10.489155861417714,115
Fractal,35,samresnet,13.262927055358888,243.4462754046585,1,3.233893632888794,0.8576373149546626,0.8893560171127319,6.014742851257324,233.40571828348044,3,7.248184204101564,10.040557121178068,2
Fractal,37,samresnet,13.386309623718262,254.34828587618145,271,2.156787633895874,0.8158513232743656,0.8812575340270996,6.0730085372924805,248.23435876673855,6,7.313301086425781,6.113927109442898,265
Fractal,39,samresnet,13.411038398742676,269.36204783701737,60,2.4746267795562744,0.8053715144168111,0.8956612348556519,6.030416488647461,245.63622040756923,2,7.380621910095215,23.725827429448145,58
Fractal,41,samresnet,13.498257637023926,276.7534700117166,88,2.221329927444458,0.7532443386732537,0.8419513702392578,6.008406162261963,288.9135278628726,3,7.489851474761963,12.160057851156012,85
Fractal,43,samresnet,13.507393836975098,288.53859316058293,130,2.14205002784729,0.7688759330431034,0.8695968389511108,6.024181842803955,289.6818433694487,8,7.483211994171143,1.1432502088657657,122
Fractal,45,samresnet,13.306570053100586,242.5369624485525,83,3.3214786052703857,0.8292024538697476,0.8507247567176819,5.897378444671631,244.519025114576,1,7.409191608428955,1.9820626660235234,82
Fractal,47,samresnet,13.170856475830078,230.2674700515798,110,2.9106333255767822,0.8759373871228484,0.887806236743927,6.070043087005615,242.3746724884072,3,7.100813388824463,12.107202436827407,107
Fractal,49,samresnet,13.364148139953612,321.314922733211,101,2.6269593238830566,0.7449061274990643,0.8704600930213928,5.6607985496521,332.7283502401949,2,7.703349590301512,11.413427506983908,99
Fractal,51,samresnet,12.763322830200195,192.8903714400508,1,2.9240641593933105,0.8719694871518753,0.9237632751464844,5.932363033294678,197.50205348874243,3,6.830959796905518,4.61168204869162,2
Fractal,53,samresnet,13.59455394744873,300.21428346508355,92,2.0680594444274902,0.7870164612946685,0.8472500443458557,6.172048568725586,306.4581599216584,2,7.4225053787231445,6.243876456574867,90
Fractal,55,samresnet,12.96218967437744,195.31292625055607,73,2.286684036254883,0.8220818322661414,0.8924819827079773,6.177413463592529,224.1077705692968,1,6.78477621078491,28.79484431874073,72
Fractal,57,samresnet,13.165536880493164,243.7786557989317,65,2.181380271911621,0.7799886335259526,0.886322021484375,6.130820274353027,258.3398863537652,4,7.034716606140137,14.561230554833514,61
Fractal,59,samresnet,12.6796236038208,168.31516263593485,484,3.266709089279175,0.868966444543706,0.9105626344680786,6.093636989593506,195.00086342563867,3,6.585986614227295,26.685700789703816,481
Fractal,61,samresnet,12.739208221435549,182.54982039487328,2,3.640358686447144,0.9243260554316785,0.9364402294158936,6.108124732971191,177.72993752897625,3,6.631083488464357,4.8198828658970285,1
Fractal,63,samresnet,13.392162322998049,246.54798085230453,81,2.7987561225891118,0.853001787843566,0.8769642114639282,6.232080936431885,247.11101285397692,2,7.160081386566164,0.5630320016723829,79
Fractal,65,samresnet,13.10927677154541,215.18134050632,152,3.2247536182403564,0.8605345248376075,0.9003560543060303,5.893814563751221,206.5307881116095,5,7.2154622077941895,8.650552394710502,147
Fractal,67,samresnet,13.586153984069824,307.4210135137552,4,2.191092014312744,0.8001805673310601,0.8568244576454163,6.147524833679199,309.47026104250585,1,7.438629150390625,2.049247528750641,3
Fractal,69,samresnet,13.29051399230957,245.15257245151983,165,3.0307111740112305,0.861016812805242,0.8938524127006531,6.048903942108154,217.0720919332298,5,7.241610050201416,28.080480518290017,160
Fractal,71,samresnet,12.78139877319336,207.1877391463235,77,2.5663790702819824,0.8222730917510164,0.8634369373321533,6.093628883361816,258.2608358402805,3,6.687769889831543,51.073096693956984,74
Fractal,73,samresnet,12.970808029174805,220.5832567706692,171,2.896803617477417,0.8232233711338218,0.9311138391494752,5.908009052276611,208.8306743052313,8,7.062798976898193,11.75258246543791,163
Fractal,75,samresnet,13.478642463684082,269.3088574666468,76,2.5542516708374023,0.8369784690303714,0.8783292770385742,6.090710639953613,246.94248348990425,1,7.387931823730469,22.36637397674258,75
Fractal,77,samresnet,13.623284339904783,291.3852901801585,298,2.313718318939209,0.8033237048633464,0.8581499457359314,6.039704322814941,276.5386983966168,8,7.583580017089842,14.846591783541726,290
Fractal,79,samresnet,13.63962173461914,305.0539237085229,1,1.5612901449203491,0.6793395837307453,0.8245670795440674,6.150278568267822,346.30344516373674,1,7.489343166351318,41.249521455213824,0
Fractal,81,samresnet,13.2323579788208,228.8571614724036,138,2.957632541656494,0.8581413753511031,0.8564749360084534,6.125197410583496,240.6602745569698,1,7.107160568237305,11.803113084566206,137
Fractal,83,samresnet,13.627068519592283,304.18649070291,87,2.579512357711792,0.7926504976102454,0.8760079741477966,6.081904411315918,273.3534252668884,1,7.545164108276365,30.833065436021627,86
Fractal,85,samresnet,13.301202774047852,262.7980609344192,160,2.365190267562866,0.7899037418031296,0.915829062461853,6.125193119049072,234.6326125592632,4,7.176009654998779,28.16544837515599,156
Fractal,87,samresnet,13.48325538635254,269.07551095516453,66,2.284043312072754,0.8041194527647075,0.8484684228897095,6.139209270477295,279.4743416149562,5,7.344046115875246,10.398830659791656,61
Fractal,89,samresnet,12.84286403656006,218.6180174160705,75,3.4983787536621094,0.8762773231996486,0.9278762340545654,6.024180889129639,229.74211286511292,2,6.818683147430422,11.124095449042414,73
Fractal,91,samresnet,12.971309661865234,216.27494588623145,245,2.718469858169556,0.8601960064413051,0.9196335077285768,6.1109771728515625,210.3402534933852,8,6.860332489013672,5.9346923928462445,237
Fractal,93,samresnet,13.010929107666016,208.40687949647247,112,2.3643739223480225,0.8471553857775357,0.8973370790481567,6.174745082855225,228.15946708237695,2,6.836184024810791,19.75258758590448,110
Fractal,95,samresnet,13.455764770507812,260.7039027208646,115,1.989816188812256,0.7585411807806866,0.8684913516044617,5.9694671630859375,257.07284382396,7,7.486297607421875,3.6310588969046194,108
Fractal,97,samresnet,13.502196311950684,305.4209924975899,3,2.0302321910858154,0.7863557989355587,0.8751553893089294,6.081909656524658,288.17596363579605,7,7.420286655426025,17.245028861793855,4
Fractal,99,samresnet,13.351792335510254,249.6499821305532,86,1.9134126901626587,0.7211033371586688,0.8215833902359009,6.161229133605957,309.75623089738434,5,7.190563201904297,60.10624876683113,81
Fractal,101,samresnet,13.4967679977417,272.64666195976736,415,1.923836350440979,0.4841458796334293,0.849919319152832,6.1023430824279785,304.10794723273665,1,7.394424915313721,31.461285272969292,414
Fractal,103,samresnet,13.07783317565918,231.74254430435784,1,2.6208689212799072,0.8250902137543895,0.9014489054679872,6.04277229309082,246.63442618354887,6,7.035060882568359,14.891881879191033,5
Fractal,105,samresnet,13.363168716430664,276.44440139776,241,2.1020607948303223,0.4760073625239254,0.860542893409729,6.075992107391357,320.2154894256996,1,7.287176609039307,43.77108802793964,240
Fractal,107,samresnet,13.336894989013672,266.9352098771354,121,2.103705883026123,0.7866487773142605,0.8496419787406921,6.045841693878174,304.5181026549951,3,7.291053295135498,37.58289277785974,118
Fractal,109,samresnet,13.213071823120115,241.2488350958801,226,2.85418701171875,0.6392018297906713,0.8423424363136292,6.150296688079834,279.0760077377969,1,7.062775135040281,37.827172641916775,225
Fractal,111,samresnet,12.65664291381836,198.3679650317733,35,3.157992362976074,0.8360251890009085,0.932730793952942,5.8573808670043945,200.950147895678,6,6.799262046813965,2.582182863904677,29
Fractal,113,samresnet,13.088927268981934,207.69709958382887,155,2.98146390914917,0.8465112940519985,0.9131333231925964,5.985877990722656,196.58982918929183,1,7.103049278259277,11.10727039453704,154
Fractal,115,samresnet,13.477422714233398,278.27569360814965,275,1.9173321723937988,0.7330134740208412,0.8488999009132385,6.078950881958008,301.13941014391634,3,7.398471832275391,22.863716535766685,272
Fractal,117,samresnet,13.585798263549805,295.43037269203006,61,2.5681185722351074,0.7990792603659388,0.8521413803100586,5.976058006286621,276.2419803763849,2,7.609740257263184,19.18839231564516,59
Fractal,119,samresnet,13.18828582763672,222.23360465400964,253,2.465855598449707,0.8379511682002105,0.8643554449081421,6.078951358795166,259.3236297818224,3,7.1093344688415545,37.09002512781274,250
Fractal,121,samresnet,13.590646743774414,284.9734490227266,91,1.9095549583435056,0.7135507481329416,0.8293172121047974,6.09071159362793,296.1959477349966,1,7.499935150146484,11.22249871227001,90
Fractal,123,samresnet,13.534502029418944,284.207099749986,67,1.9251186847686768,0.7478941368271615,0.8866286277770996,6.13920783996582,276.5940572002619,3,7.395294189453123,7.613042549724128,64
Fractal,125,samresnet,13.144563674926758,231.61192846424515,119,2.824917316436768,0.8393258337851712,0.8998780250549316,6.067043304443359,233.41582020910545,4,7.077520370483398,1.8038917448602945,115
Fractal,127,samresnet,13.36669921875,257.91693141489714,53,2.5973780155181885,0.8558652146364273,0.8800145983695984,6.005216121673584,240.99935442478457,4,7.361483097076416,16.917576990112565,49
Fractal,129,samresnet,13.07617473602295,216.9191051942337,118,3.0669054985046387,0.8653792593056986,0.900178849697113,6.064050674438477,228.90835562011807,4,7.012124061584473,11.989250425884364,114
Fractal,131,samresnet,12.792038917541504,180.05217445361683,1,2.582550525665283,0.7992717424577783,0.9145749807357788,5.979349136352539,221.70261648218764,3,6.812689781188965,41.65044202857081,2
Fractal,133,samresnet,13.202929496765137,245.3336492608593,65,3.069088220596313,0.8376599312189364,0.8574380278587341,5.879410743713379,265.0687677146454,4,7.323518753051758,19.7351184537861,61
Fractal,135,samresnet,12.76494312286377,186.35580097759717,230,3.6904139518737793,0.8648456863430555,0.9180052280426024,5.942631244659424,186.35287696556645,1,6.822311878204346,0.002924012030717904,229
Fractal,137,samresnet,13.127184867858888,230.39017226032223,72,2.745565176010132,0.834999233858148,0.8715229630470276,5.989124774932861,246.9861647184241,4,7.138060092926027,16.595992458101875,68
Fractal,139,samresnet,13.271870613098145,258.0286158489564,45,3.0389370918273926,0.809181562523498,0.8976165652275085,5.823411464691162,245.12956956049615,1,7.448459148406982,12.899046288460255,44
Fractal,141,samresnet,13.581107139587402,310.0039821744503,82,1.9750617742538448,0.7629700789928853,0.8381735682487488,6.119528770446777,294.02949658605684,5,7.461578369140625,15.974485588393463,77
Fractal,143,samresnet,13.475669860839844,298.2216068177495,189,2.131944179534912,0.758322184200757,0.8880802989006042,6.08485746383667,299.3696608453254,6,7.390812397003174,1.148054027575938,183
Fractal,145,samresnet,13.235026359558104,241.70044898857608,214,2.511828660964966,0.7839930028469198,0.8950750827789307,5.8118157386779785,237.0216533729149,3,7.423210620880125,4.678795615661187,211
Fractal,147,samresnet,12.838367462158203,189.51821869413652,2,3.65370774269104,0.8499345568773451,0.8844383955001831,5.959478855133057,213.9745484212676,1,6.8788886070251465,24.456329727131077,1
Fractal,149,samresnet,13.04140567779541,213.0280217409687,48,2.843493700027466,0.8679388978113416,0.8903806209564209,5.982632160186768,231.44884428848889,2,7.058773517608643,18.420822547520174,46
Fractal,151,samresnet,13.063617706298828,201.22401624535183,86,3.3352978229522705,0.8821170913990234,0.9206840991973876,5.998808860778809,183.9014943400825,2,7.0648088455200195,17.322521905269326,84
Fractal,153,samresnet,12.624391555786133,175.05968580179197,2,3.866485595703125,0.9041634959122964,0.9110409617424012,6.158496379852295,195.6978151773676,1,6.465895175933838,20.63812937557563,1
Fractal,155,samresnet,13.084653854370115,217.33207419975585,71,2.5159146785736084,0.8291598901195357,0.9099377989768982,5.872128486633301,225.18538104572144,5,7.212525367736815,7.853306845965591,66
Fractal,157,samresnet,13.116459846496582,212.91016360221545,61,2.5536816120147705,0.8173427304936957,0.8955023288726807,5.992371559143066,237.73833980104965,3,7.124088287353516,24.8281761988342,58
Fractal,159,samresnet,13.681317329406738,303.1062307129044,25,1.939747929573059,0.7739902894615959,0.851922869682312,6.188066959381104,296.30617061346703,3,7.493250370025634,6.80006009943736,22
Fractal,161,samresnet,13.17794418334961,221.1127350002108,1,2.2633700370788574,0.7892031226683974,0.8313730955123901,6.048905372619629,277.9164392156375,3,7.1290388107299805,56.803704215426734,2
Fractal,163,samresnet,12.741536140441896,202.1856804405696,55,3.56355094909668,0.8434437016020527,0.9147205352783204,5.98261022567749,228.3262528389596,2,6.758925914764406,26.140572398389992,53
Fractal,165,samresnet,13.608598709106444,324.15785144863594,3,2.280293703079224,0.7846750218679511,0.8646166324615479,6.058018207550049,318.97993957635674,2,7.550580501556395,5.177911872279196,1
Fractal,167,samresnet,13.350293159484863,296.9527313558497,224,2.218297243118286,0.7855235963445046,0.871533215045929,6.08778715133667,317.946812710912,3,7.262506008148193,20.994081355062292,221
Fractal,169,samresnet,13.429692268371582,258.4956999684029,124,2.427719593048096,0.8180534781352494,0.8464373350143433,6.061034202575684,277.0482405643195,5,7.368658065795898,18.552540595916582,119
Fractal,171,samresnet,13.433382034301758,261.7811491069114,111,2.6400692462921143,0.8624803609907147,0.8875372409820557,6.0848565101623535,235.6422053905265,5,7.348525524139404,26.138943716384915,106
Fractal,173,samresnet,12.42594051361084,155.5517968943356,37,4.215437412261963,0.913287776183804,0.9185187220573424,6.021037578582764,170.73541071646704,3,6.404902935028076,15.183613822131434,34
Fractal,175,samresnet,13.26184368133545,230.456645553536,125,2.410784721374512,0.7992982268318772,0.907945990562439,6.039703369140625,225.6457218981344,1,7.222140312194824,4.810923655401581,124
Fractal,177,samresnet,13.024916648864746,201.5587221053019,79,2.6560444831848145,0.8120377188946458,0.8981111645698547,5.949401378631592,221.3398915541833,4,7.075515270233154,19.7811694488814,75
Fractal,179,samresnet,13.315776824951172,257.1533789522843,85,2.790657997131348,0.8154743822946502,0.8562852740287781,5.875766754150391,246.5697879240286,4,7.440010070800781,10.58359102825571,81
Fractal,181,samresnet,12.90440273284912,203.65517026966305,324,2.6875603199005127,0.8549736775212855,0.9250249266624452,5.959473609924316,210.0024197023312,2,6.944929122924803,6.34724943266815,322
Fractal,183,samresnet,13.701048851013184,323.8940133171632,218,1.9912885427474976,0.5139085194903497,0.834261417388916,6.195981502532959,334.1952481342123,1,7.505067348480225,10.301234817049078,217
Fractal,185,samresnet,13.80388355255127,339.1348589110569,263,1.7936162948608398,0.7494868088544164,0.8122417330741882,6.119530200958252,343.56755502895743,1,7.684353351593018,4.432696117900548,262
Fractal,187,samresnet,13.433294296264648,311.5983284216352,72,2.9372806549072266,0.6887318309204088,0.8569255471229553,6.014743328094482,323.38733050780866,2,7.418550968170166,11.789002086173468,70
Fractal,189,samresnet,12.885342597961426,240.22586050858035,48,2.588054895401001,0.6526157525665262,0.9125732779502868,6.139210224151611,267.92246222880715,1,6.7461323738098145,27.696601720226795,47
Fractal,191,samresnet,13.637567520141602,341.143483137704,220,1.7920339107513428,0.7456920070090716,0.8458461761474609,6.1720476150512695,334.0813600284039,4,7.465519905090332,7.062123109300103,216
Fractal,193,samresnet,13.479905128479004,272.5346325664525,140,2.157876253128052,0.7957364131219498,0.8501687049865723,6.033518314361572,284.34302509662893,1,7.446386814117432,11.808392530176434,139
Fractal,195,samresnet,13.27585506439209,295.0989844596908,38,2.7358415126800537,0.8390815212258104,0.8805808424949646,6.078953742980957,295.19690363959745,2,7.196901321411133,0.09791917990662569,36
Fractal,197,samresnet,13.296920776367188,233.6730993876812,82,2.0906121730804443,0.7808506705148576,0.8729113936424255,6.064050674438477,249.9502052607853,3,7.232870101928711,16.27710587310412,79
Fractal,199,samresnet,13.199694633483888,225.54168564666176,85,2.789057731628418,0.8629273892171209,0.9067723751068116,6.09363317489624,216.42914130072975,2,7.106061458587648,9.112544345932008,83
Indoor,1,samresnet,13.381842613220217,263.5472624380796,217,1.9823403358459477,0.7637314102642061,0.8664606809616089,6.188066959381104,279.536125427956,7,7.193775653839112,15.988862989876395,210
Indoor,3,samresnet,13.302916526794434,322.16986858559414,80,1.7845196723937988,0.6480408056213687,0.8629443645477295,6.158501625061035,383.4655696096134,5,7.144414901733398,61.29570102401925,75
Indoor,5,samresnet,13.370926856994627,354.4937339803367,83,2.050187826156616,0.7086518802975427,0.8929557800292969,6.166661739349365,382.2960569974381,11,7.204265117645262,27.8023230171014,72
Indoor,7,samresnet,13.589366912841797,284.2343666914824,54,1.607090711593628,0.6930976947831903,0.8005382418632507,6.119524955749512,320.1346402806669,5,7.469841957092285,35.90027358918445,49
Indoor,9,samresnet,13.544103622436523,295.05751846387085,132,1.7587757110595703,0.6877349852046994,0.8384228944778442,6.048905372619629,304.4836886163412,12,7.4951982498168945,9.426170152470377,120
Indoor,11,samresnet,13.452622413635254,281.81490788922656,113,2.6080267429351807,0.7728672348074959,0.8581385612487793,6.067040920257568,267.8912124857912,1,7.3855814933776855,13.923695403435374,112
Indoor,13,samresnet,13.64215850830078,326.7925349369166,64,1.406141996383667,0.6497798964797916,0.8242276310920715,6.239646911621094,300.5096708392445,2,7.402511596679686,26.282864097672075,62
Indoor,15,samresnet,13.581707954406738,291.7589042257233,109,1.8030638694763184,0.7730957066147581,0.8392460942268372,6.110976219177246,294.6588637503246,3,7.470731735229492,2.899959524601286,106
Indoor,17,samresnet,13.563538551330566,298.4487805819492,115,1.908552646636963,0.7794763688403803,0.8679763674736023,6.195980072021484,286.58558847497136,4,7.367558479309082,11.863192106977863,111
Indoor,19,samresnet,13.484763145446776,273.39396396855784,67,1.9097206592559812,0.6825484045852088,0.854738175868988,6.209014415740967,289.8957057426383,2,7.275748729705809,16.50174177408047,65
Indoor,21,samresnet,12.610605239868164,172.5331353978077,86,4.366021633148193,0.8960189755254081,0.9016931056976318,6.03042459487915,180.1372536072962,1,6.580180644989014,7.60411820948849,85
Indoor,23,samresnet,13.175070762634276,235.10791352919085,92,2.970998525619507,0.8449630815279571,0.8824441432952881,6.0489044189453125,231.70489093897723,2,7.126166343688963,3.4030225902136237,90
Indoor,25,samresnet,13.35011863708496,318.0828698624794,74,2.414675712585449,0.8538337074292882,0.8913295865058899,6.23208475112915,325.9105615139368,6,7.118033885955809,7.827691651457371,68
Indoor,27,samresnet,13.837484359741213,359.6950158262288,54,1.6519122123718262,0.7167945961279178,0.8230277895927429,6.30521297454834,345.9277894635539,3,7.532271385192873,13.767226362674933,51
Indoor,29,samresnet,13.53432846069336,298.3986644314318,89,2.1132566928863525,0.7883418552897796,0.8326424956321716,6.153035640716553,336.36612369831704,2,7.381292819976807,37.967459266885214,87
Indoor,31,samresnet,13.394643783569336,291.80219840690586,199,2.2154312133789062,0.7514917152609913,0.8630897402763367,6.172053337097168,302.030779313349,4,7.222590446472168,10.228580906443142,195
Indoor,33,samresnet,13.473852157592772,296.2600874751988,63,2.4192123413085938,0.8165706636427219,0.8505822420120239,5.976055145263672,303.2551401200696,2,7.4977970123291,6.995052644870782,61
Indoor,35,samresnet,13.391989707946776,270.0505482998297,81,1.8842694759368896,0.759204202957896,0.8617908358573914,6.067043304443359,280.1216733559666,3,7.324946403503416,10.071125056136907,78
Indoor,37,samresnet,13.737435340881348,372.8273623064586,97,2.2517249584198,0.8032087830734638,0.8650838136672974,6.122373104095459,319.43539410502297,3,7.615062236785889,53.391968201435645,94
Indoor,39,samresnet,13.608089447021484,362.49913858841205,67,1.780457854270935,0.6467461494913849,0.8583378195762634,6.073014736175537,362.27965101879016,5,7.535074710845947,0.2194875696218901,62
Indoor,41,samresnet,13.455350875854492,286.9822217024388,82,1.8592125177383425,0.6965210273577649,0.8397355675697327,6.096551418304443,338.7930716604153,2,7.358799457550049,51.81084995797653,80
Indoor,43,samresnet,13.588784217834473,325.38393740458554,2,1.9090452194213867,0.682042962820173,0.8362483382225037,6.174741744995117,352.67455053736865,2,7.4140424728393555,27.290613132783108,0
Indoor,45,samresnet,13.580425262451172,344.19253248320393,91,2.0268354415893555,0.7612909379021837,0.8388837575912476,6.096550941467285,354.7755420270543,2,7.483874320983887,10.58300954385038,89
Indoor,47,samresnet,13.746219635009766,345.7625819313708,52,2.0337471961975098,0.6911361702906643,0.8594533801078796,6.209014415740967,358.85629745200845,5,7.537205219268799,13.093715520637659,47
Indoor,49,samresnet,12.822304725646973,215.66829149442364,321,3.1740317344665527,0.7987850015387403,0.9233701825141908,6.108119010925293,239.20657340303245,2,6.71418571472168,23.53828190860881,319
Indoor,51,samresnet,13.40934944152832,281.0972891794027,73,1.7088623046875,0.7551023713858943,0.8402979969978333,6.1827592849731445,312.144369277475,9,7.226590156555176,31.047080098072286,64
Indoor,53,samresnet,13.012795448303224,212.8182470174682,115,2.500540018081665,0.8311036978190365,0.9156115055084229,6.09945011138916,215.703694450662,3,6.913345336914064,2.8854474331938036,112
