model_name,category,image,threshold_ratio,neighborhood,model_num_peaks,human_num_peaks,delta_num_peaks
deepgazeiie,Object,015,0.6,25,4,1,3
deepgazeiie,Object,015,0.6,35,4,1,3
deepgazeiie,Object,015,0.7,15,4,1,3
deepgazeiie,Object,015,0.7,25,4,1,3
deepgazeiie,Object,015,0.7,35,4,1,3
deepgazeiie,Object,017,0.5,15,8,4,4
deepgazeiie,Object,017,0.5,25,8,4,4
deepgazeiie,Object,017,0.5,35,8,4,4
deepgazeiie,Object,017,0.6,15,4,4,0
deepgazeiie,Object,017,0.6,25,4,4,0
deepgazeiie,Object,017,0.6,35,4,4,0
deepgazeiie,Object,017,0.7,15,4,4,0
deepgazeiie,Object,017,0.7,25,4,4,0
deepgazeiie,Object,017,0.7,35,4,4,0
deepgazeiie,Object,019,0.5,15,12,6,6
deepgazeiie,Object,019,0.5,25,12,6,6
deepgazeiie,Object,019,0.5,35,12,6,6
deepgazeiie,Object,019,0.6,15,12,6,6
deepgazeiie,Object,019,0.6,25,12,6,6
deepgazeiie,Object,019,0.6,35,12,6,6
deepgazeiie,Object,019,0.7,15,4,6,2
deepgazeiie,Object,019,0.7,25,4,6,2
deepgazeiie,Object,019,0.7,35,4,6,2
deepgazeiie,Object,021,0.5,15,22,7,15
deepgazeiie,Object,021,0.5,25,20,7,13
deepgazeiie,Object,021,0.5,35,20,7,13
deepgazeiie,Object,021,0.6,15,20,7,13
deepgazeiie,Object,021,0.6,25,20,7,13
deepgazeiie,Object,021,0.6,35,20,7,13
deepgazeiie,Object,021,0.7,15,12,7,5
deepgazeiie,Object,021,0.7,25,12,7,5
deepgazeiie,Object,021,0.7,35,12,7,5
deepgazeiie,Object,023,0.5,15,24,5,19
deepgazeiie,Object,023,0.5,25,24,5,19
deepgazeiie,Object,023,0.5,35,24,5,19
deepgazeiie,Object,023,0.6,15,12,5,7
deepgazeiie,Object,023,0.6,25,12,5,7
deepgazeiie,Object,023,0.6,35,12,5,7
deepgazeiie,Object,023,0.7,15,12,5,7
deepgazeiie,Object,023,0.7,25,12,5,7
deepgazeiie,Object,023,0.7,35,12,5,7
deepgazeiie,Object,025,0.5,15,12,5,7
deepgazeiie,Object,025,0.5,25,8,5,3
deepgazeiie,Object,025,0.5,35,8,5,3
deepgazeiie,Object,025,0.6,15,12,5,7
deepgazeiie,Object,025,0.6,25,8,5,3
deepgazeiie,Object,025,0.6,35,8,5,3
deepgazeiie,Object,025,0.7,15,12,5,7
deepgazeiie,Object,025,0.7,25,8,5,3
deepgazeiie,Object,025,0.7,35,8,5,3
deepgazeiie,Object,027,0.5,15,4,3,1
deepgazeiie,Object,027,0.5,25,4,3,1
deepgazeiie,Object,027,0.5,35,4,3,1
deepgazeiie,Object,027,0.6,15,4,3,1
deepgazeiie,Object,027,0.6,25,4,3,1
deepgazeiie,Object,027,0.6,35,4,3,1
deepgazeiie,Object,027,0.7,15,4,3,1
deepgazeiie,Object,027,0.7,25,4,3,1
deepgazeiie,Object,027,0.7,35,4,3,1
deepgazeiie,Object,029,0.5,15,4,2,2
deepgazeiie,Object,029,0.5,25,4,2,2
deepgazeiie,Object,029,0.5,35,4,2,2
deepgazeiie,Object,029,0.6,15,4,2,2
deepgazeiie,Object,029,0.6,25,4,2,2
deepgazeiie,Object,029,0.6,35,4,2,2
deepgazeiie,Object,029,0.7,15,4,2,2
deepgazeiie,Object,029,0.7,25,4,2,2
deepgazeiie,Object,029,0.7,35,4,2,2
deepgazeiie,Object,031,0.5,15,8,6,2
deepgazeiie,Object,031,0.5,25,8,6,2
deepgazeiie,Object,031,0.5,35,8,6,2
deepgazeiie,Object,031,0.6,15,8,6,2
deepgazeiie,Object,031,0.6,25,8,6,2
deepgazeiie,Object,031,0.6,35,8,6,2
deepgazeiie,Object,031,0.7,15,4,6,2
deepgazeiie,Object,031,0.7,25,4,6,2
deepgazeiie,Object,031,0.7,35,4,6,2
deepgazeiie,Object,033,0.5,15,4,2,2
deepgazeiie,Object,033,0.5,25,4,2,2
deepgazeiie,Object,033,0.5,35,4,2,2
deepgazeiie,Object,033,0.6,15,4,2,2
deepgazeiie,Object,033,0.6,25,4,2,2
deepgazeiie,Object,033,0.6,35,4,2,2
deepgazeiie,Object,033,0.7,15,4,2,2
deepgazeiie,Object,033,0.7,25,4,2,2
deepgazeiie,Object,033,0.7,35,4,2,2
deepgazeiie,Object,035,0.5,15,12,3,9
deepgazeiie,Object,035,0.5,25,12,3,9
deepgazeiie,Object,035,0.5,35,12,3,9
deepgazeiie,Object,035,0.6,15,12,3,9
deepgazeiie,Object,035,0.6,25,12,3,9
deepgazeiie,Object,035,0.6,35,12,3,9
deepgazeiie,Object,035,0.7,15,12,3,9
deepgazeiie,Object,035,0.7,25,12,3,9
deepgazeiie,Object,035,0.7,35,12,3,9
deepgazeiie,Object,037,0.5,15,4,2,2
deepgazeiie,Object,037,0.5,25,4,2,2
deepgazeiie,Object,037,0.5,35,4,2,2
deepgazeiie,Object,037,0.6,15,4,2,2
deepgazeiie,Object,037,0.6,25,4,2,2
deepgazeiie,Object,037,0.6,35,4,2,2
deepgazeiie,Object,037,0.7,15,4,2,2
deepgazeiie,Object,037,0.7,25,4,2,2
deepgazeiie,Object,037,0.7,35,4,2,2
deepgazeiie,Object,039,0.5,15,8,3,5
deepgazeiie,Object,039,0.5,25,8,3,5
deepgazeiie,Object,039,0.5,35,8,3,5
deepgazeiie,Object,039,0.6,15,8,3,5
deepgazeiie,Object,039,0.6,25,8,3,5
deepgazeiie,Object,039,0.6,35,8,3,5
deepgazeiie,Object,039,0.7,15,4,3,1
deepgazeiie,Object,039,0.7,25,4,3,1
deepgazeiie,Object,039,0.7,35,4,3,1
deepgazeiie,Object,041,0.5,15,4,3,1
deepgazeiie,Object,041,0.5,25,4,3,1
deepgazeiie,Object,041,0.5,35,4,3,1
deepgazeiie,Object,041,0.6,15,4,3,1
deepgazeiie,Object,041,0.6,25,4,3,1
deepgazeiie,Object,041,0.6,35,4,3,1
deepgazeiie,Object,041,0.7,15,4,3,1
deepgazeiie,Object,041,0.7,25,4,3,1
deepgazeiie,Object,041,0.7,35,4,3,1
deepgazeiie,Object,043,0.5,15,4,6,2
deepgazeiie,Object,043,0.5,25,4,6,2
deepgazeiie,Object,043,0.5,35,4,6,2
deepgazeiie,Object,043,0.6,15,4,6,2
deepgazeiie,Object,043,0.6,25,4,6,2
deepgazeiie,Object,043,0.6,35,4,6,2
deepgazeiie,Object,043,0.7,15,4,6,2
deepgazeiie,Object,043,0.7,25,4,6,2
deepgazeiie,Object,043,0.7,35,4,6,2
deepgazeiie,Object,045,0.5,15,16,1,15
deepgazeiie,Object,045,0.5,25,12,1,11
deepgazeiie,Object,045,0.5,35,12,1,11
deepgazeiie,Object,045,0.6,15,8,1,7
deepgazeiie,Object,045,0.6,25,4,1,3
deepgazeiie,Object,045,0.6,35,4,1,3
deepgazeiie,Object,045,0.7,15,8,1,7
deepgazeiie,Object,045,0.7,25,4,1,3
deepgazeiie,Object,045,0.7,35,4,1,3
deepgazeiie,Object,047,0.5,15,4,2,2
deepgazeiie,Object,047,0.5,25,4,2,2
deepgazeiie,Object,047,0.5,35,4,2,2
deepgazeiie,Object,047,0.6,15,4,2,2
deepgazeiie,Object,047,0.6,25,4,2,2
deepgazeiie,Object,047,0.6,35,4,2,2
deepgazeiie,Object,047,0.7,15,4,2,2
deepgazeiie,Object,047,0.7,25,4,2,2
deepgazeiie,Object,047,0.7,35,4,2,2
deepgazeiie,Object,049,0.5,15,4,4,0
deepgazeiie,Object,049,0.5,25,4,4,0
deepgazeiie,Object,049,0.5,35,4,4,0
deepgazeiie,Object,049,0.6,15,4,4,0
deepgazeiie,Object,049,0.6,25,4,4,0
deepgazeiie,Object,049,0.6,35,4,4,0
deepgazeiie,Object,049,0.7,15,4,4,0
deepgazeiie,Object,049,0.7,25,4,4,0
deepgazeiie,Object,049,0.7,35,4,4,0
deepgazeiie,Object,051,0.5,15,8,7,1
deepgazeiie,Object,051,0.5,25,8,7,1
deepgazeiie,Object,051,0.5,35,8,7,1
deepgazeiie,Object,051,0.6,15,4,7,3
deepgazeiie,Object,051,0.6,25,4,7,3
deepgazeiie,Object,051,0.6,35,4,7,3
deepgazeiie,Object,051,0.7,15,4,7,3
deepgazeiie,Object,051,0.7,25,4,7,3
deepgazeiie,Object,051,0.7,35,4,7,3
deepgazeiie,Object,053,0.5,15,12,1,11
deepgazeiie,Object,053,0.5,25,12,1,11
deepgazeiie,Object,053,0.5,35,12,1,11
deepgazeiie,Object,053,0.6,15,8,1,7
deepgazeiie,Object,053,0.6,25,8,1,7
deepgazeiie,Object,053,0.6,35,8,1,7
deepgazeiie,Object,053,0.7,15,4,1,3
deepgazeiie,Object,053,0.7,25,4,1,3
deepgazeiie,Object,053,0.7,35,4,1,3
deepgazeiie,Object,055,0.5,15,16,6,10
deepgazeiie,Object,055,0.5,25,16,6,10
deepgazeiie,Object,055,0.5,35,16,6,10
deepgazeiie,Object,055,0.6,15,16,6,10
deepgazeiie,Object,055,0.6,25,16,6,10
deepgazeiie,Object,055,0.6,35,16,6,10
deepgazeiie,Object,055,0.7,15,8,6,2
deepgazeiie,Object,055,0.7,25,8,6,2
deepgazeiie,Object,055,0.7,35,8,6,2
deepgazeiie,Object,057,0.5,15,8,3,5
deepgazeiie,Object,057,0.5,25,8,3,5
deepgazeiie,Object,057,0.5,35,8,3,5
deepgazeiie,Object,057,0.6,15,4,3,1
deepgazeiie,Object,057,0.6,25,4,3,1
deepgazeiie,Object,057,0.6,35,4,3,1
deepgazeiie,Object,057,0.7,15,4,3,1
deepgazeiie,Object,057,0.7,25,4,3,1
deepgazeiie,Object,057,0.7,35,4,3,1
deepgazeiie,Object,059,0.5,15,28,4,24
deepgazeiie,Object,059,0.5,25,28,4,24
deepgazeiie,Object,059,0.5,35,28,4,24
deepgazeiie,Object,059,0.6,15,28,4,24
deepgazeiie,Object,059,0.6,25,28,4,24
deepgazeiie,Object,059,0.6,35,28,4,24
deepgazeiie,Object,059,0.7,15,24,4,20
deepgazeiie,Object,059,0.7,25,24,4,20
deepgazeiie,Object,059,0.7,35,24,4,20
deepgazeiie,Object,061,0.5,15,8,1,7
deepgazeiie,Object,061,0.5,25,8,1,7
deepgazeiie,Object,061,0.5,35,8,1,7
deepgazeiie,Object,061,0.6,15,4,1,3
deepgazeiie,Object,061,0.6,25,4,1,3
deepgazeiie,Object,061,0.6,35,4,1,3
deepgazeiie,Object,061,0.7,15,4,1,3
deepgazeiie,Object,061,0.7,25,4,1,3
deepgazeiie,Object,061,0.7,35,4,1,3
deepgazeiie,Object,063,0.5,15,4,6,2
deepgazeiie,Object,063,0.5,25,4,6,2
deepgazeiie,Object,063,0.5,35,4,6,2
deepgazeiie,Object,063,0.6,15,4,6,2
deepgazeiie,Object,063,0.6,25,4,6,2
deepgazeiie,Object,063,0.6,35,4,6,2
deepgazeiie,Object,063,0.7,15,4,6,2
deepgazeiie,Object,063,0.7,25,4,6,2
deepgazeiie,Object,063,0.7,35,4,6,2
deepgazeiie,Object,065,0.5,15,4,2,2
deepgazeiie,Object,065,0.5,25,4,2,2
deepgazeiie,Object,065,0.5,35,4,2,2
deepgazeiie,Object,065,0.6,15,4,2,2
deepgazeiie,Object,065,0.6,25,4,2,2
deepgazeiie,Object,065,0.6,35,4,2,2
deepgazeiie,Object,065,0.7,15,4,2,2
deepgazeiie,Object,065,0.7,25,4,2,2
deepgazeiie,Object,065,0.7,35,4,2,2
deepgazeiie,Object,067,0.5,15,12,4,8
deepgazeiie,Object,067,0.5,25,12,4,8
deepgazeiie,Object,067,0.5,35,12,4,8
deepgazeiie,Object,067,0.6,15,8,4,4
deepgazeiie,Object,067,0.6,25,8,4,4
deepgazeiie,Object,067,0.6,35,8,4,4
deepgazeiie,Object,067,0.7,15,4,4,0
deepgazeiie,Object,067,0.7,25,4,4,0
deepgazeiie,Object,067,0.7,35,4,4,0
deepgazeiie,Object,069,0.5,15,32,7,25
deepgazeiie,Object,069,0.5,25,32,7,25
deepgazeiie,Object,069,0.5,35,28,7,21
deepgazeiie,Object,069,0.6,15,32,7,25
deepgazeiie,Object,069,0.6,25,32,7,25
deepgazeiie,Object,069,0.6,35,28,7,21
deepgazeiie,Object,069,0.7,15,20,7,13
deepgazeiie,Object,069,0.7,25,20,7,13
deepgazeiie,Object,069,0.7,35,16,7,9
deepgazeiie,OutdoorManMade,001,0.5,15,12,12,0
deepgazeiie,OutdoorManMade,001,0.5,25,12,12,0
deepgazeiie,OutdoorManMade,001,0.5,35,12,12,0
deepgazeiie,OutdoorManMade,001,0.6,15,4,12,8
deepgazeiie,OutdoorManMade,001,0.6,25,4,12,8
deepgazeiie,OutdoorManMade,001,0.6,35,4,12,8
deepgazeiie,OutdoorManMade,001,0.7,15,4,12,8
deepgazeiie,OutdoorManMade,001,0.7,25,4,12,8
deepgazeiie,OutdoorManMade,001,0.7,35,4,12,8
deepgazeiie,OutdoorManMade,003,0.5,15,8,6,2
deepgazeiie,OutdoorManMade,003,0.5,25,8,6,2
deepgazeiie,OutdoorManMade,003,0.5,35,8,6,2
deepgazeiie,OutdoorManMade,003,0.6,15,8,6,2
deepgazeiie,OutdoorManMade,003,0.6,25,8,6,2
deepgazeiie,OutdoorManMade,003,0.6,35,8,6,2
deepgazeiie,OutdoorManMade,003,0.7,15,4,6,2
deepgazeiie,OutdoorManMade,003,0.7,25,4,6,2
deepgazeiie,OutdoorManMade,003,0.7,35,4,6,2
deepgazeiie,OutdoorManMade,005,0.5,15,8,6,2
deepgazeiie,OutdoorManMade,005,0.5,25,8,6,2
deepgazeiie,OutdoorManMade,005,0.5,35,8,6,2
deepgazeiie,OutdoorManMade,005,0.6,15,8,6,2
deepgazeiie,OutdoorManMade,005,0.6,25,8,6,2
deepgazeiie,OutdoorManMade,005,0.6,35,8,6,2
deepgazeiie,OutdoorManMade,005,0.7,15,4,6,2
deepgazeiie,OutdoorManMade,005,0.7,25,4,6,2
deepgazeiie,OutdoorManMade,005,0.7,35,4,6,2
deepgazeiie,OutdoorManMade,007,0.5,15,18,2,16
deepgazeiie,OutdoorManMade,007,0.5,25,16,2,14
deepgazeiie,OutdoorManMade,007,0.5,35,16,2,14
deepgazeiie,OutdoorManMade,007,0.6,15,12,2,10
deepgazeiie,OutdoorManMade,007,0.6,25,12,2,10
deepgazeiie,OutdoorManMade,007,0.6,35,12,2,10
deepgazeiie,OutdoorManMade,007,0.7,15,8,2,6
deepgazeiie,OutdoorManMade,007,0.7,25,8,2,6
deepgazeiie,OutdoorManMade,007,0.7,35,8,2,6
deepgazeiie,OutdoorManMade,009,0.5,15,4,4,0
deepgazeiie,OutdoorManMade,009,0.5,25,4,4,0
deepgazeiie,OutdoorManMade,009,0.5,35,4,4,0
deepgazeiie,OutdoorManMade,009,0.6,15,4,4,0
deepgazeiie,OutdoorManMade,009,0.6,25,4,4,0
deepgazeiie,OutdoorManMade,009,0.6,35,4,4,0
deepgazeiie,OutdoorManMade,009,0.7,15,4,4,0
deepgazeiie,OutdoorManMade,009,0.7,25,4,4,0
deepgazeiie,OutdoorManMade,009,0.7,35,4,4,0
deepgazeiie,OutdoorManMade,011,0.5,15,8,7,1
deepgazeiie,OutdoorManMade,011,0.5,25,8,7,1
deepgazeiie,OutdoorManMade,011,0.5,35,8,7,1
deepgazeiie,OutdoorManMade,011,0.6,15,4,7,3
deepgazeiie,OutdoorManMade,011,0.6,25,4,7,3
deepgazeiie,OutdoorManMade,011,0.6,35,4,7,3
deepgazeiie,OutdoorManMade,011,0.7,15,4,7,3
deepgazeiie,OutdoorManMade,011,0.7,25,4,7,3
deepgazeiie,OutdoorManMade,011,0.7,35,4,7,3
deepgazeiie,OutdoorManMade,013,0.5,15,4,3,1
deepgazeiie,OutdoorManMade,013,0.5,25,4,3,1
deepgazeiie,OutdoorManMade,013,0.5,35,4,3,1
deepgazeiie,OutdoorManMade,013,0.6,15,4,3,1
deepgazeiie,OutdoorManMade,013,0.6,25,4,3,1
deepgazeiie,OutdoorManMade,013,0.6,35,4,3,1
deepgazeiie,OutdoorManMade,013,0.7,15,4,3,1
deepgazeiie,OutdoorManMade,013,0.7,25,4,3,1
deepgazeiie,OutdoorManMade,013,0.7,35,4,3,1
deepgazeiie,OutdoorManMade,015,0.5,15,4,3,1
deepgazeiie,OutdoorManMade,015,0.5,25,4,3,1
deepgazeiie,OutdoorManMade,015,0.5,35,4,3,1
deepgazeiie,OutdoorManMade,015,0.6,15,4,3,1
deepgazeiie,OutdoorManMade,015,0.6,25,4,3,1
deepgazeiie,OutdoorManMade,015,0.6,35,4,3,1
deepgazeiie,OutdoorManMade,015,0.7,15,4,3,1
deepgazeiie,OutdoorManMade,015,0.7,25,4,3,1
deepgazeiie,OutdoorManMade,015,0.7,35,4,3,1
deepgazeiie,OutdoorManMade,017,0.5,15,12,7,5
deepgazeiie,OutdoorManMade,017,0.5,25,12,7,5
deepgazeiie,OutdoorManMade,017,0.5,35,12,7,5
deepgazeiie,OutdoorManMade,017,0.6,15,12,7,5
deepgazeiie,OutdoorManMade,017,0.6,25,12,7,5
deepgazeiie,OutdoorManMade,017,0.6,35,12,7,5
deepgazeiie,OutdoorManMade,017,0.7,15,12,7,5
deepgazeiie,OutdoorManMade,017,0.7,25,12,7,5
deepgazeiie,OutdoorManMade,017,0.7,35,12,7,5
deepgazeiie,OutdoorManMade,019,0.5,15,12,5,7
deepgazeiie,OutdoorManMade,019,0.5,25,12,5,7
deepgazeiie,OutdoorManMade,019,0.5,35,12,5,7
deepgazeiie,OutdoorManMade,019,0.6,15,12,5,7
deepgazeiie,OutdoorManMade,019,0.6,25,12,5,7
deepgazeiie,OutdoorManMade,019,0.6,35,12,5,7
deepgazeiie,OutdoorManMade,019,0.7,15,4,5,1
deepgazeiie,OutdoorManMade,019,0.7,25,4,5,1
deepgazeiie,OutdoorManMade,019,0.7,35,4,5,1
deepgazeiie,OutdoorManMade,021,0.5,15,12,1,11
deepgazeiie,OutdoorManMade,021,0.5,25,12,1,11
deepgazeiie,OutdoorManMade,021,0.5,35,12,1,11
deepgazeiie,OutdoorManMade,021,0.6,15,12,1,11
deepgazeiie,OutdoorManMade,021,0.6,25,12,1,11
deepgazeiie,OutdoorManMade,021,0.6,35,12,1,11
deepgazeiie,OutdoorManMade,021,0.7,15,12,1,11
deepgazeiie,OutdoorManMade,021,0.7,25,12,1,11
deepgazeiie,OutdoorManMade,021,0.7,35,12,1,11
deepgazeiie,OutdoorManMade,023,0.5,15,12,2,10
deepgazeiie,OutdoorManMade,023,0.5,25,12,2,10
deepgazeiie,OutdoorManMade,023,0.5,35,10,2,8
deepgazeiie,OutdoorManMade,023,0.6,15,12,2,10
deepgazeiie,OutdoorManMade,023,0.6,25,12,2,10
deepgazeiie,OutdoorManMade,023,0.6,35,10,2,8
deepgazeiie,OutdoorManMade,023,0.7,15,8,2,6
deepgazeiie,OutdoorManMade,023,0.7,25,8,2,6
deepgazeiie,OutdoorManMade,023,0.7,35,6,2,4
deepgazeiie,OutdoorManMade,025,0.5,15,4,4,0
deepgazeiie,OutdoorManMade,025,0.5,25,4,4,0
deepgazeiie,OutdoorManMade,025,0.5,35,4,4,0
deepgazeiie,OutdoorManMade,025,0.6,15,4,4,0
deepgazeiie,OutdoorManMade,025,0.6,25,4,4,0
deepgazeiie,OutdoorManMade,025,0.6,35,4,4,0
deepgazeiie,OutdoorManMade,025,0.7,15,4,4,0
deepgazeiie,OutdoorManMade,025,0.7,25,4,4,0
deepgazeiie,OutdoorManMade,025,0.7,35,4,4,0
deepgazeiie,OutdoorManMade,027,0.5,15,16,3,13
deepgazeiie,OutdoorManMade,027,0.5,25,16,3,13
deepgazeiie,OutdoorManMade,027,0.5,35,16,3,13
deepgazeiie,OutdoorManMade,027,0.6,15,16,3,13
deepgazeiie,OutdoorManMade,027,0.6,25,16,3,13
deepgazeiie,OutdoorManMade,027,0.6,35,16,3,13
deepgazeiie,OutdoorManMade,027,0.7,15,12,3,9
deepgazeiie,OutdoorManMade,027,0.7,25,12,3,9
deepgazeiie,OutdoorManMade,027,0.7,35,12,3,9
deepgazeiie,OutdoorManMade,029,0.5,15,12,7,5
deepgazeiie,OutdoorManMade,029,0.5,25,12,7,5
deepgazeiie,OutdoorManMade,029,0.5,35,12,7,5
deepgazeiie,OutdoorManMade,029,0.6,15,8,7,1
deepgazeiie,OutdoorManMade,029,0.6,25,8,7,1
deepgazeiie,OutdoorManMade,029,0.6,35,8,7,1
deepgazeiie,OutdoorManMade,029,0.7,15,8,7,1
deepgazeiie,OutdoorManMade,029,0.7,25,8,7,1
deepgazeiie,OutdoorManMade,029,0.7,35,8,7,1
deepgazeiie,OutdoorManMade,031,0.5,15,4,1,3
deepgazeiie,OutdoorManMade,031,0.5,25,4,1,3
deepgazeiie,OutdoorManMade,031,0.5,35,4,1,3
deepgazeiie,OutdoorManMade,031,0.6,15,4,1,3
deepgazeiie,OutdoorManMade,031,0.6,25,4,1,3
deepgazeiie,OutdoorManMade,031,0.6,35,4,1,3
deepgazeiie,OutdoorManMade,031,0.7,15,4,1,3
deepgazeiie,OutdoorManMade,031,0.7,25,4,1,3
deepgazeiie,OutdoorManMade,031,0.7,35,4,1,3
deepgazeiie,OutdoorManMade,033,0.5,15,24,6,18
deepgazeiie,OutdoorManMade,033,0.5,25,24,6,18
deepgazeiie,OutdoorManMade,033,0.5,35,24,6,18
deepgazeiie,OutdoorManMade,033,0.6,15,16,6,10
deepgazeiie,OutdoorManMade,033,0.6,25,16,6,10
deepgazeiie,OutdoorManMade,033,0.6,35,16,6,10
deepgazeiie,OutdoorManMade,033,0.7,15,12,6,6
deepgazeiie,OutdoorManMade,033,0.7,25,12,6,6
deepgazeiie,OutdoorManMade,033,0.7,35,12,6,6
deepgazeiie,OutdoorManMade,035,0.5,15,24,4,20
deepgazeiie,OutdoorManMade,035,0.5,25,24,4,20
deepgazeiie,OutdoorManMade,035,0.5,35,24,4,20
deepgazeiie,OutdoorManMade,035,0.6,15,24,4,20
deepgazeiie,OutdoorManMade,035,0.6,25,24,4,20
deepgazeiie,OutdoorManMade,035,0.6,35,24,4,20
deepgazeiie,OutdoorManMade,035,0.7,15,16,4,12
deepgazeiie,OutdoorManMade,035,0.7,25,16,4,12
deepgazeiie,OutdoorManMade,035,0.7,35,16,4,12
deepgazeiie,OutdoorManMade,037,0.5,15,38,5,33
deepgazeiie,OutdoorManMade,037,0.5,25,36,5,31
deepgazeiie,OutdoorManMade,037,0.5,35,36,5,31
deepgazeiie,OutdoorManMade,037,0.6,15,28,5,23
deepgazeiie,OutdoorManMade,037,0.6,25,28,5,23
deepgazeiie,OutdoorManMade,037,0.6,35,28,5,23
deepgazeiie,OutdoorManMade,037,0.7,15,24,5,19
deepgazeiie,OutdoorManMade,037,0.7,25,24,5,19
deepgazeiie,OutdoorManMade,037,0.7,35,24,5,19
deepgazeiie,OutdoorManMade,039,0.5,15,16,4,12
deepgazeiie,OutdoorManMade,039,0.5,25,16,4,12
deepgazeiie,OutdoorManMade,039,0.5,35,16,4,12
deepgazeiie,OutdoorManMade,039,0.6,15,8,4,4
deepgazeiie,OutdoorManMade,039,0.6,25,8,4,4
deepgazeiie,OutdoorManMade,039,0.6,35,8,4,4
deepgazeiie,OutdoorManMade,039,0.7,15,8,4,4
deepgazeiie,OutdoorManMade,039,0.7,25,8,4,4
deepgazeiie,OutdoorManMade,039,0.7,35,8,4,4
deepgazeiie,OutdoorManMade,041,0.5,15,8,1,7
deepgazeiie,OutdoorManMade,041,0.5,25,8,1,7
deepgazeiie,OutdoorManMade,041,0.5,35,8,1,7
deepgazeiie,OutdoorManMade,041,0.6,15,8,1,7
deepgazeiie,OutdoorManMade,041,0.6,25,8,1,7
deepgazeiie,OutdoorManMade,041,0.6,35,8,1,7
deepgazeiie,OutdoorManMade,041,0.7,15,4,1,3
deepgazeiie,OutdoorManMade,041,0.7,25,4,1,3
deepgazeiie,OutdoorManMade,041,0.7,35,4,1,3
deepgazeiie,OutdoorManMade,043,0.5,15,16,2,14
deepgazeiie,OutdoorManMade,043,0.5,25,16,2,14
deepgazeiie,OutdoorManMade,043,0.5,35,16,2,14
deepgazeiie,OutdoorManMade,043,0.6,15,8,2,6
deepgazeiie,OutdoorManMade,043,0.6,25,8,2,6
deepgazeiie,OutdoorManMade,043,0.6,35,8,2,6
deepgazeiie,OutdoorManMade,043,0.7,15,8,2,6
deepgazeiie,OutdoorManMade,043,0.7,25,8,2,6
deepgazeiie,OutdoorManMade,043,0.7,35,8,2,6
deepgazeiie,OutdoorManMade,045,0.5,15,8,1,7
deepgazeiie,OutdoorManMade,045,0.5,25,8,1,7
deepgazeiie,OutdoorManMade,045,0.5,35,8,1,7
deepgazeiie,OutdoorManMade,045,0.6,15,8,1,7
deepgazeiie,OutdoorManMade,045,0.6,25,8,1,7
deepgazeiie,OutdoorManMade,045,0.6,35,8,1,7
deepgazeiie,OutdoorManMade,045,0.7,15,8,1,7
deepgazeiie,OutdoorManMade,045,0.7,25,8,1,7
deepgazeiie,OutdoorManMade,045,0.7,35,8,1,7
deepgazeiie,OutdoorManMade,047,0.5,15,4,2,2
deepgazeiie,OutdoorManMade,047,0.5,25,4,2,2
deepgazeiie,OutdoorManMade,047,0.5,35,4,2,2
deepgazeiie,OutdoorManMade,047,0.6,15,4,2,2
deepgazeiie,OutdoorManMade,047,0.6,25,4,2,2
deepgazeiie,OutdoorManMade,047,0.6,35,4,2,2
deepgazeiie,OutdoorManMade,047,0.7,15,4,2,2
deepgazeiie,OutdoorManMade,047,0.7,25,4,2,2
deepgazeiie,OutdoorManMade,047,0.7,35,4,2,2
deepgazeiie,OutdoorManMade,049,0.5,15,4,8,4
deepgazeiie,OutdoorManMade,049,0.5,25,4,8,4
deepgazeiie,OutdoorManMade,049,0.5,35,4,8,4
deepgazeiie,OutdoorManMade,049,0.6,15,4,8,4
deepgazeiie,OutdoorManMade,049,0.6,25,4,8,4
deepgazeiie,OutdoorManMade,049,0.6,35,4,8,4
deepgazeiie,OutdoorManMade,049,0.7,15,4,8,4
deepgazeiie,OutdoorManMade,049,0.7,25,4,8,4
deepgazeiie,OutdoorManMade,049,0.7,35,4,8,4
deepgazeiie,OutdoorManMade,051,0.5,15,20,3,17
deepgazeiie,OutdoorManMade,051,0.5,25,20,3,17
deepgazeiie,OutdoorManMade,051,0.5,35,20,3,17
deepgazeiie,OutdoorManMade,051,0.6,15,12,3,9
deepgazeiie,OutdoorManMade,051,0.6,25,12,3,9
deepgazeiie,OutdoorManMade,051,0.6,35,12,3,9
deepgazeiie,OutdoorManMade,051,0.7,15,8,3,5
deepgazeiie,OutdoorManMade,051,0.7,25,8,3,5
deepgazeiie,OutdoorManMade,051,0.7,35,8,3,5
deepgazeiie,OutdoorManMade,053,0.5,15,8,1,7
deepgazeiie,OutdoorManMade,053,0.5,25,8,1,7
deepgazeiie,OutdoorManMade,053,0.5,35,8,1,7
deepgazeiie,OutdoorManMade,053,0.6,15,8,1,7
deepgazeiie,OutdoorManMade,053,0.6,25,8,1,7
deepgazeiie,OutdoorManMade,053,0.6,35,8,1,7
deepgazeiie,OutdoorManMade,053,0.7,15,4,1,3
deepgazeiie,OutdoorManMade,053,0.7,25,4,1,3
deepgazeiie,OutdoorManMade,053,0.7,35,4,1,3
deepgazeiie,OutdoorManMade,055,0.5,15,8,2,6
deepgazeiie,OutdoorManMade,055,0.5,25,8,2,6
deepgazeiie,OutdoorManMade,055,0.5,35,8,2,6
deepgazeiie,OutdoorManMade,055,0.6,15,8,2,6
deepgazeiie,OutdoorManMade,055,0.6,25,8,2,6
deepgazeiie,OutdoorManMade,055,0.6,35,8,2,6
deepgazeiie,OutdoorManMade,055,0.7,15,4,2,2
