category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Cartoon,15,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0743074417114258,0.4644239624103429,0.6686123609542847,6.257084846496582,419.849981131218,3,7.330449104309082,153.85252575710376,2
Cartoon,17,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5975202322006226,0.5148092386448699,0.8563991189002991,6.1081223487854,268.8702219947531,8,7.479411602020264,2.8727666206388562,7
Cartoon,19,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3375797271728516,0.501541333360056,0.8062463998794556,6.113836288452148,312.6912484015646,4,7.473697662353516,46.6937930274504,3
Cartoon,21,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8173208236694336,0.6065451669765533,0.8655911684036255,6.188067436218262,248.94876410664568,1,7.399466514587402,17.04869126746854,0
Cartoon,23,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1428046226501465,0.4607828832523211,0.7428110837936401,6.281442642211914,365.9547974340623,5,7.30609130859375,99.95734205994808,4
Cartoon,25,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.6933826208114624,0.2832212459791473,0.6569871306419373,6.155775547027588,438.1261852341747,4,7.431758403778076,172.1287298600605,3
Cartoon,27,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2240880727767944,0.4067232338032719,0.712197482585907,6.234608173370361,378.9582219672273,3,7.352925777435303,112.96076659311308,2
Cartoon,29,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5932382345199585,0.5238592608856046,0.8503071069717407,6.193358421325684,273.9550128411745,4,7.3941755294799805,7.957557467060269,3
Cartoon,31,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5844757556915283,0.6198683299691516,0.8592348694801331,6.23711633682251,268.6814970991198,2,7.350417613983154,2.6840417250055566,1
Cartoon,33,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6375555992126465,0.533095404824572,0.8566778898239136,6.090722560882568,267.1517400067152,5,7.496811389923096,1.1542846326009908,4
Cartoon,35,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.33933687210083,0.5150096606149833,0.8175139427185059,6.075987339019775,307.044395670825,9,7.511546611785889,41.04694029671077,8
Cartoon,37,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.133624792098999,0.408369407454749,0.7539050579071045,6.139214038848877,357.5590665030452,3,7.448319911956787,91.56161112893096,2
Cartoon,39,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5984928607940674,0.6030888966467842,0.8589270710945129,6.174745559692383,267.3601243634069,3,7.412788391113281,1.362668989292672,2
Cartoon,41,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.910441875457764,0.5606072487482044,0.8590458631515503,6.182758331298828,249.66926532119248,4,7.404775619506836,16.32819005292174,3
Cartoon,43,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.766532063484192,0.6438095699188141,0.8371101021766663,5.989127159118652,276.2872630147419,6,7.598406791687012,10.289807640627657,5
Cartoon,45,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.299981951713562,0.5075541812149895,0.8130092620849609,6.08190393447876,309.30563743273035,2,7.505630016326904,43.308182058616126,1
Cartoon,47,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7724968194961548,0.4997835824107615,0.849270224571228,6.096556663513184,264.34496416772134,4,7.4909772872924805,1.652491206392881,3
Cartoon,49,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9148415327072144,0.5622406082921556,0.8576206564903259,5.966161727905273,249.67945890455883,3,7.621372222900391,16.317996469555396,2
Cartoon,51,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.8013052344322205,0.34658725239736,0.7222773432731628,6.279019355773926,389.3527491526097,7,7.308514595031738,123.35529377849548,6
Cartoon,53,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.291945219039917,0.5782543874057897,0.9113881587982178,6.254590034484863,199.2455251535596,1,7.332943916320801,66.75193022055461,0
Cartoon,55,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.71178138256073,0.6306450492209542,0.858983039855957,6.266891479492188,265.7416374364919,11,7.320642471313476,0.2558179376223393,10
Cartoon,57,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.6344616413116455,0.2694250017416031,0.6798264384269714,6.286237239837647,428.6340124907824,5,7.301296710968017,162.6365571166682,4
Cartoon,59,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2431052923202517,0.5343541643362285,0.7822402715682983,6.279016494750977,333.7933408296024,8,7.3085174560546875,67.79588545548819,7
Cartoon,61,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2268285751342771,0.4839793352316504,0.7526337504386902,6.177417755126953,352.70180736382014,1,7.410116195678711,86.70435198970591,0
Cartoon,63,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.1587228775024414,0.5289659363585067,0.8711414337158203,6.054994583129883,226.3778846802717,1,7.532539367675781,39.61957069384252,0
Cartoon,65,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7130379676818848,0.6050135953702455,0.8599527478218079,6.180091381072998,261.7494225227786,2,7.407442569732666,4.2480328513356085,1
Cartoon,67,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.043344259262085,0.6169730288178247,0.8871955275535583,6.147530555725098,226.10755097306807,4,7.440003395080566,39.88990440104615,3
Cartoon,69,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8356293439865112,0.5230601845544004,0.8251351118087769,6.075990676879883,272.1611253633198,3,7.511543273925781,6.163669989205573,2
Cartoon,71,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4560394287109375,0.6210767296593738,0.8140612840652466,6.163946151733398,302.1736329913695,8,7.423587799072266,36.17617761725529,7
Cartoon,73,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.226052165031433,0.4433894214008537,0.7932522296905518,6.158484935760498,327.6004130948333,7,7.429049015045166,61.602957720719075,6
Cartoon,75,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0364999771118164,0.3704038810520779,0.7629469633102417,6.224452018737793,353.7252401985416,5,7.363081932067871,87.72778482442737,4
Cartoon,77,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2908426523208618,0.5348092667272797,0.7449369430541992,6.169356346130371,355.9030595228507,2,7.418177604675293,89.90560414873647,1
Cartoon,79,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7266898155212402,0.561330405830874,0.8320550322532654,6.286253929138184,273.80736207301373,5,7.3012800216674805,7.8099066988995105,4
Cartoon,81,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.9781246781349182,0.2880833926897199,0.7714183926582336,6.344357967376709,353.01273634446005,4,7.243175983428955,87.01528097034583,3
Cartoon,83,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.6908824443817139,0.2727509532636982,0.6401399970054626,6.0397047996521,453.6444481352995,9,7.5478291511535645,187.6469927611853,8
Cartoon,85,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1473296880722046,0.4677451446997669,0.7681254148483276,6.1530351638793945,346.0462312584854,2,7.4344987869262695,80.0487758843712,1
Cartoon,87,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4064903259277344,0.5322789137103426,0.8130295276641846,6.185404777526856,302.0513921820782,2,7.402129173278808,36.053936807963964,1
Cartoon,89,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9547711610794067,0.5506173514728075,0.8593207597732544,6.081908226013184,242.643987980624,2,7.5056257247924805,23.353467393490234,1
Cartoon,91,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.252932906150818,0.4195137601132205,0.7916083931922913,6.203830718994141,323.8884630864022,3,7.383703231811523,57.891007712288,2
Cartoon,93,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9679018259048464,0.6427950548617013,0.8734995126724243,6.130828857421875,241.41244139783004,3,7.456705093383789,24.585013976284188,2
Cartoon,95,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.164280414581299,0.7091328129211577,0.9115223288536072,6.182758331298828,204.81199845553087,5,7.404775619506836,61.185456918583355,4
Cartoon,97,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9354857206344604,0.5946249969816241,0.8383499383926392,6.136422634124756,259.4484037482617,4,7.451111316680908,6.549051625852542,3
Cartoon,99,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1882283687591553,0.3449584786128122,0.8019115924835205,6.193360805511475,318.9839169987648,3,7.3941731452941895,52.98646162465059,2
Cartoon,101,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4296172857284546,0.5273343515321276,0.7775170207023621,5.853660583496094,329.6193332807518,1,7.73387336730957,63.621877906637565,0
Cartoon,103,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5623360872268677,0.3984102633974108,0.8263435959815979,6.211600303649902,285.60824709931865,1,7.375933647155762,19.61079172520442,0
Cartoon,105,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2123185396194458,0.368644023288345,0.8093560338020325,6.096548557281494,314.3482674720648,1,7.49098539352417,48.35081209795055,0
Cartoon,107,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5704950094223022,0.4035939754161647,0.847775399684906,6.348874092102051,274.60738894274004,1,7.238659858703613,8.60993356862582,0
Cartoon,109,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.6417893767356873,0.1907189858446571,0.6301528811454773,6.2038254737854,462.4023718037081,1,7.383708477020264,196.40491642959387,0
Cartoon,111,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2384183406829834,0.5170652019254098,0.7232625484466553,6.108121395111084,381.40802262783615,11,7.47941255569458,115.41056725372192,10
Cartoon,113,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3294144868850708,0.5017212899360726,0.8070763349533081,6.1419878005981445,309.8808953588866,1,7.4455461502075195,43.883439984772394,0
Cartoon,115,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3591914176940918,0.4912840176222431,0.7982901930809021,6.078945636749268,319.0127921216697,3,7.5085883140563965,53.015336747555466,2
Cartoon,117,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4762964248657229,0.5169606786468837,0.785657525062561,6.081904411315918,319.57215029860714,5,7.505629539489746,53.57469492449292,4
Cartoon,119,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7800750732421875,0.5821617004322315,0.8396348357200623,6.045841217041016,266.5993906846378,5,7.541692733764648,0.6019353105235723,4
Cartoon,121,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3061301708221436,0.5537644245910448,0.7877728343009949,6.172045707702637,325.19391462024527,4,7.415488243103027,59.19645924613104,3
Cartoon,123,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2340492010116575,0.5908500597125262,0.8009259700775146,6.249644756317139,321.25988973112584,1,7.337889194488525,55.262434357011614,0
Cartoon,125,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1343616247177124,0.3818015390454315,0.738395631313324,6.1251983642578125,366.3460615313984,5,7.462335586547852,100.34860615728417,4
Cartoon,127,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.9622613191604614,0.4198040675396696,0.7024826407432556,6.254584789276123,401.5388938668439,7,7.332949161529541,135.5414384927297,6
Cartoon,129,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.525819182395935,0.5447528112257545,0.8129797577857971,6.161218643188477,297.0960780770961,1,7.4263153076171875,31.098622702981856,0
Cartoon,131,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.150084972381592,0.5457708328302707,0.8954359889030457,6.0241804122924805,214.87129963861332,3,7.563353538513184,51.1261557355009,2
Cartoon,133,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.8448529243469238,0.243441702692494,0.7236806750297546,6.048902988433838,382.99364055706985,5,7.538630962371826,116.99618518295563,4
Cartoon,135,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9565975666046145,0.6358435373044975,0.8800697922706604,6.110974311828613,236.35800338064337,3,7.476559638977051,29.639451993470857,2
Cartoon,137,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4547945261001587,0.4712007952576718,0.8284209966659546,6.021036148071289,295.55529812855855,3,7.566497802734375,29.557842754444323,2
Cartoon,139,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6220850944519043,0.4526439679528109,0.8608412742614746,6.0488996505737305,269.3873243147794,3,7.538634300231934,3.389868940665167,2
Cartoon,141,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.720026612281799,0.502912552141698,0.8700586557388306,6.061031818389893,255.92669292039284,6,7.5265021324157715,10.070762453721386,5
Cartoon,143,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6641336679458618,0.5111429422438397,0.8321645855903625,5.9694647789001465,272.8265649165449,1,7.618069171905518,6.829109542430672,0
Cartoon,145,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2282005548477173,0.5166299873542094,0.7814459800720215,6.177409648895264,334.47346142388415,7,7.4101243019104,68.47600604976992,6
Cartoon,147,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8613587617874143,0.5326727311911303,0.8766672015190125,5.939207553863525,245.79741892918625,2,7.648326396942139,20.200036444927974,1
Cartoon,149,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.900899052619934,0.5621979359616391,0.8632920980453491,5.73081111907959,243.83582548186817,3,7.856722831726074,22.161629892246054,2
Cartoon,151,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.7627450227737427,0.3037025274313051,0.7051516175270081,6.021030902862549,401.9120299760848,6,7.566503047943115,135.91457460197057,5
Cartoon,153,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0963574647903442,0.4285476912054745,0.740516185760498,6.054992198944092,369.0890998557236,3,7.532541751861572,103.09164448160936,2
Cartoon,155,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0511724948883057,0.3093846680529875,0.7847592234611511,6.203825950622559,339.99481998336574,1,7.3837080001831055,73.99736460925152,0
Cartoon,157,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.41714608669281,0.4926439174937971,0.8313695192337036,6.087779998779297,291.9985668039416,4,7.499753952026367,26.001111429827404,3
Cartoon,159,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4390859603881836,0.5355986884072594,0.8206707239151001,5.9955878257751465,300.5833209989563,13,7.591946125030518,34.585865624842086,12
Cartoon,161,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6681640148162842,0.6749701769425946,0.8590562343597412,6.096549987792969,266.7303813972875,6,7.490983963012695,0.7329260231732633,5
Cartoon,163,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0660861730575562,0.4521999519112443,0.77422696352005,6.2790207862854,343.789970741251,5,7.308513164520264,77.79251536713679,4
Cartoon,165,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.587108850479126,0.4251807177639623,0.7843495607376099,6.261994361877441,307.6035253854256,1,7.325539588928223,41.606070011311374,0
Cartoon,167,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.9456545114517212,0.4200115458934778,0.7412800788879395,6.139206886291504,370.9556685330382,5,7.44832706451416,104.95821315892397,4
Cartoon,169,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.038888692855835,0.4485387771630419,0.7909339666366577,6.293391227722168,335.4751871121007,7,7.294142723083496,69.47773173798646,6
Cartoon,171,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.981680989265442,0.3651556077935649,0.7861074805259705,6.274193286895752,343.0809518930027,6,7.313340663909912,77.08349651888847,5
Cartoon,173,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4753233194351196,0.5633958803156086,0.825730562210083,6.2038254737854,295.24163013704856,3,7.383708477020264,29.244174762934335,2
Cartoon,175,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3760484457015991,0.5340742037524449,0.7957204580307007,6.078954219818115,317.1866235688973,4,7.508579730987549,51.189168194783065,3
Cartoon,177,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0920686721801758,0.4589868821384589,0.7626453638076782,6.150298595428467,352.86622467630445,4,7.437235355377197,86.86876930219023,3
Cartoon,179,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1239722967147827,0.4392577923735676,0.7803139090538025,6.216768264770508,338.37361512621453,6,7.370765686035156,72.3761597521003,5
Cartoon,181,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.5957465767860413,0.1968092318376432,0.684923529624939,6.254588603973389,427.2768835446244,1,7.332945346832275,161.2794281705102,0
Cartoon,183,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7728151082992554,0.5461260353029243,0.8588597178459167,6.224451541900635,260.8377928416152,6,7.363082408905029,5.159662532498999,5
Cartoon,185,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.020068883895874,0.2588619391440909,0.7386577725410461,6.279025554656982,370.3857335922105,1,7.308508396148682,104.38827821809627,0
Cartoon,187,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.6652002334594727,0.1856077417505644,0.7109794616699219,6.150275707244873,401.5386781985416,1,7.437258243560791,135.5412228244274,0
Cartoon,189,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.9439476728439332,0.2690546980044241,0.7630968689918518,6.045840740203857,355.97948988497217,1,7.541693210601807,89.98203451085794,0
Cartoon,191,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.9867560863494872,0.394187248316516,0.7579058408737183,6.102345943450928,360.5282629650473,4,7.485188007354736,94.53080759093308,3
Cartoon,193,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7011642456054688,0.6450333871549899,0.8533158302307129,6.039707183837891,267.74368773742384,18,7.547826766967773,1.7462323633096162,17
Cartoon,195,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.895795464515686,0.3795594233162803,0.6909897923469543,6.237117767333984,407.6731513867704,2,7.35041618347168,141.6756960126562,1
Cartoon,197,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.0363341569900513,0.3739257072703192,0.779466986656189,6.036614894866943,343.19715638828853,9,7.550919055938721,77.19970101417431,8
Cartoon,199,center_bias_baseline,13.587533950805664,265.9974553741142,1,0.8270493149757385,0.3434233419109544,0.7183542251586914,5.952779293060303,391.3933644133956,10,7.634754657745361,125.39590903928138,9
Fractal,1,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.981402277946472,0.6448407973218563,0.8832253217697144,5.928931713104248,230.7183455437667,1,7.658602237701416,35.27910983034752,0
Fractal,3,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8361321687698364,0.6233448880828079,0.862491250038147,5.969466686248779,253.9817810444441,4,7.618067264556885,12.015674329670134,3
Fractal,5,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.0493483543396,0.5843838742153202,0.8657981753349304,5.842430591583252,238.7254814500282,2,7.745103359222412,27.271973924086012,1
Fractal,7,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7451311349868774,0.576515252402115,0.839198112487793,6.027294158935547,270.816973718754,3,7.560239791870117,4.819518344639789,2
Fractal,9,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.083805799484253,0.3675938652849591,0.7743784785270691,5.886636257171631,344.7818446389353,2,7.700897693634033,78.78438926482107,1
Fractal,11,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.1931090354919434,0.494588321754638,0.7804948091506958,6.081906318664551,335.36657582540687,3,7.505627632141113,69.36912045129264,2
Fractal,13,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.2327370643615723,0.5797551047216264,0.9196790456771852,6.102351188659668,197.01942816151384,3,7.485182762145996,68.97802721260038,2
Fractal,15,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.286871194839477,0.5403233985278533,0.8885937333106995,6.119534015655518,206.3167859795264,1,7.4679999351501465,59.680669394587824,0
Fractal,17,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.0055298805236816,0.6347215792242012,0.8661231994628906,6.119527339935303,243.14886668063247,2,7.468006610870361,22.84858869348176,1
Fractal,19,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.3600316047668457,0.5472640951546845,0.902093470096588,5.985875606536865,194.33686512932655,1,7.601658344268799,71.66059024478767,0
Fractal,21,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6243956089019775,0.5873912781010794,0.8291392922401428,6.002025604248047,281.8258076538855,1,7.585508346557617,15.828352279771252,0
Fractal,23,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.982810616493225,0.5888393882042979,0.852946400642395,6.002026081085205,247.78912532312185,2,7.585507869720459,18.208330050992373,1
Fractal,25,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.836639761924744,0.653916421644945,0.8588993549346924,6.150281429290772,251.77660064684585,3,7.437252521514892,14.220854727268375,2
Fractal,27,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.874303102493286,0.587423152150291,0.8714726567268372,6.12519645690918,242.86366798059765,5,7.462337493896484,23.13378739351657,4
Fractal,29,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6982128620147705,0.5112932828282615,0.840641975402832,5.952785491943359,268.06894014515046,2,7.634748458862305,2.071484771036239,1
Fractal,31,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.973319172859192,0.6419139521406322,0.8827756643295288,6.033517837524414,233.89302618890935,6,7.55401611328125,32.10442918520488,5
Fractal,33,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.0544259548187256,0.4967716331847023,0.8533687591552734,5.935801029205322,240.0678000768864,1,7.651732921600342,25.92965529722781,0
Fractal,35,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.968652367591858,0.5363152682476723,0.8720824718475342,6.014742851257324,233.40571828348044,3,7.57279109954834,32.591737090633785,2
Fractal,37,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.786562442779541,0.6832978965966063,0.8769571781158447,6.0730085372924805,248.23435876673855,6,7.514525413513184,17.763096607375672,5
Fractal,39,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9013826847076416,0.6304641435336816,0.8667054772377014,6.030416488647461,245.63622040756923,2,7.557117462158203,20.361234966545,1
Fractal,41,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6527327299118042,0.5686594883673338,0.8196421265602112,6.008406162261963,288.9135278628726,3,7.579127788543701,22.916072488758402,2
Fractal,43,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.5757689476013184,0.5735419433511216,0.825048565864563,6.024181842803955,289.6818433694487,8,7.563352108001709,23.684387995334475,7
Fractal,45,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.010525941848755,0.5149205874315184,0.853318989276886,5.897378444671631,244.519025114576,1,7.690155506134033,21.478430259538214,0
Fractal,47,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9057226181030276,0.5857930627231069,0.8717705607414246,6.070043087005615,242.3746724884072,3,7.517490863800049,23.62278288570701,2
Fractal,49,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.2217822074890137,0.3566925067844043,0.782030463218689,5.6607985496521,332.7283502401949,2,7.9267354011535645,66.73089486608069,1
Fractal,51,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.265379905700684,0.6858246996218156,0.9182761311531068,5.932363033294678,197.50205348874243,3,7.655170917510986,68.49540188537179,2
Fractal,53,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.3845102787017822,0.5362649173444783,0.807340145111084,6.172048568725586,306.4581599216584,2,7.415485382080078,40.460704547544196,1
Fractal,55,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9862511157989504,0.7238406021686193,0.897583544254303,6.177413463592529,224.1077705692968,1,7.410120487213135,41.88968480481742,0
Fractal,57,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.6591342687606812,0.6082191843670307,0.8697060942649841,6.130820274353027,258.3398863537652,4,7.456713676452637,7.657569020349001,3
Fractal,59,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.351835250854492,0.6372469174683625,0.9124299883842468,6.093636989593506,195.00086342563867,3,7.493896961212158,70.99659194847555,2
Fractal,61,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.449028968811035,0.6369273425834452,0.9305049777030944,6.108124732971191,177.72993752897625,3,7.479409217834473,88.26751784513797,2
Fractal,63,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.849997639656067,0.577624547560494,0.866108775138855,6.232080936431885,247.11101285397692,2,7.355453014373779,18.886442520137308,1
Fractal,65,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.235499143600464,0.6072207787002072,0.8988873958587646,5.893814563751221,206.5307881116095,5,7.693719387054443,59.46666726250473,4
Fractal,67,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.571001648902893,0.5815600272329977,0.7977837324142456,6.147524833679199,309.47026104250585,1,7.440009117126465,43.47280566839163,0
Fractal,69,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.185914993286133,0.6326798348344723,0.892521858215332,6.048903942108154,217.0720919332298,5,7.53863000869751,48.92536344088441,4
Fractal,71,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7267801761627195,0.5658500953806775,0.8571818470954895,6.093628883361816,258.2608358402805,3,7.493905067443848,7.736619533833732,2
Fractal,73,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.137953996658325,0.6187509500339206,0.913249373435974,5.908009052276611,208.8306743052313,8,7.679524898529053,57.166781068882926,7
Fractal,75,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8316378593444824,0.6163666511180036,0.8717465996742249,6.090710639953613,246.94248348990425,1,7.496823310852051,19.054971884209976,0
Fractal,77,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7190793752670288,0.6051355235265727,0.8343048095703125,6.039704322814941,276.5386983966168,8,7.547829627990723,10.541243022502556,7
Fractal,79,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.100094199180603,0.4858726728322024,0.7703702449798584,6.150278568267822,346.30344516373674,1,7.437255382537842,80.30598978962252,0
Fractal,81,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.0711073875427246,0.6118299610617298,0.8578442335128784,6.125197410583496,240.6602745569698,1,7.462336540222168,25.33718081714443,0
Fractal,83,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.705680012702942,0.535156384176248,0.8351671695709229,6.081904411315918,273.3534252668884,1,7.505629539489746,7.355969892774169,0
Fractal,85,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.8992202281951904,0.6426166300437061,0.8869856595993042,6.125193119049072,234.6326125592632,4,7.462340831756592,31.364842814851016,3
Fractal,87,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7333972454071045,0.6194601103192301,0.8285418152809143,6.139209270477295,279.4743416149562,5,7.448324680328369,13.476886240841964,4
Fractal,89,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.923608899116516,0.4959762019100892,0.8995658755302429,6.024180889129639,229.74211286511292,2,7.563353061676025,36.25534250900131,1
Fractal,91,center_bias_baseline,13.587533950805664,265.9974553741142,1,2.1390058994293213,0.6868312144831377,0.9062575101852416,6.1109771728515625,210.3402534933852,8,7.476556777954102,55.65720188072902,7
Fractal,93,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.9696552753448489,0.714510255565266,0.8924601674079895,6.174745082855225,228.15946708237695,2,7.4127888679504395,37.837988291737275,1
Fractal,95,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.7684558629989624,0.680058824552109,0.8660287857055664,5.9694671630859375,257.07284382396,7,7.618066787719727,8.924611550154225,6
Fractal,97,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4550881385803225,0.572045648229158,0.8378861546516418,6.081909656524658,288.17596363579605,7,7.505624294281006,22.178508261681827,6
Fractal,99,center_bias_baseline,13.587533950805664,265.9974553741142,1,1.4459567070007324,0.554089778571946,0.8068531155586243,6.161229133605957,309.75623089738434,5,7.426304817199707,43.75877552327012,4
