category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Art,23,samresnet,12.983024597167969,222.14142810357583,38,3.018671751022339,0.8356959478733467,0.9025030732154846,6.07301664352417,243.2947272448336,3,6.910007953643799,21.153299141257776,35
Art,25,samresnet,13.57866382598877,291.8290286987035,62,1.6622077226638794,0.6634511236313081,0.8328883647918701,6.155765533447266,335.4634714417942,5,7.422898292541504,43.63444274309069,57
Art,27,samresnet,12.8732271194458,205.19267441431452,125,2.9493985176086426,0.8798836746985745,0.9033231139183044,6.242153167724609,222.21696658940868,2,6.631073951721191,17.02429217509416,123
Art,29,samresnet,13.382925987243652,262.62099171763475,92,2.590764284133911,0.8317144926031061,0.8731073141098022,6.19335412979126,261.0942873239026,4,7.189571857452393,1.5267043937321318,88
Art,31,samresnet,13.17384433746338,225.392416551468,159,2.725531578063965,0.8065666271808218,0.8845006227493286,5.911532402038574,231.38458647593328,1,7.2623119354248065,5.992169924465287,158
Art,33,samresnet,12.423054695129396,150.58775101613583,3,4.151760101318359,0.8930985117277122,0.8970252871513367,6.048905849456787,184.5058480836033,2,6.374148845672609,33.91809706746747,1
Art,35,samresnet,13.541476249694824,297.0928627884344,122,1.958884119987488,0.6955391946911751,0.7927156686782837,5.823410511016846,354.61950554997713,1,7.7180657386779785,57.526642761542746,121
Art,37,samresnet,13.490459442138672,276.9652342584943,72,2.0239152908325195,0.8002789277754088,0.8806884288787842,6.105234146118164,279.64343306672737,6,7.385225296020508,2.6781988082330486,66
Art,39,samresnet,13.124994277954102,211.2968540456333,123,2.4597368240356445,0.799740759446931,0.9137979745864868,6.166656494140625,209.13126478626887,3,6.958337783813477,2.165589259364424,120
Art,41,samresnet,13.391509056091309,273.19405639324725,3,2.475511312484741,0.8110920013288344,0.890478789806366,6.096554279327393,254.37376140207232,1,7.294954776763916,18.820294991174933,2
Art,43,samresnet,13.545952796936035,281.3183899928196,53,1.9512884616851809,0.7317091093998117,0.8272162675857544,6.087781429290772,305.67850329487163,2,7.458171367645263,24.360113302052014,51
Art,45,samresnet,13.741544723510742,315.16079637825555,241,1.6922883987426758,0.7093023487403501,0.8366745114326477,5.998807907104492,315.1509368881804,1,7.74273681640625,0.00985949007514364,240
Art,47,samresnet,13.64915943145752,282.7662102395497,187,1.965660572052002,0.7622336289254229,0.7842453122138977,6.139205932617188,319.2166484082231,2,7.509953498840331,36.45043816867337,185
Art,49,samresnet,13.007493019104004,205.02558761067783,50,2.695886373519897,0.8391708871154413,0.856530487537384,6.039702415466309,249.39078559174683,1,6.967790603637695,44.365197981069,49
Art,51,samresnet,12.731112480163574,209.1985599160372,135,2.8570995330810547,0.8594432032778724,0.9265732765197754,6.305224418640137,209.82515151987155,14,6.4258880615234375,0.6265916038343562,121
Art,53,samresnet,13.028383255004885,325.7410629816218,3,2.858069658279419,0.8441382009502177,0.9062328934669496,6.182764053344727,312.3723366922535,2,6.845619201660158,13.368726289368283,1
Art,55,samresnet,13.345720291137695,284.35463047328767,41,2.159267902374268,0.7677857279499191,0.8435482978820801,6.226984024047852,327.11976754758626,3,7.118736267089844,42.76513707429859,38
Art,57,samresnet,13.608699798583984,305.19519775755026,89,1.5293432474136353,0.6968935129999168,0.8256502747535706,6.319209098815918,346.6788344234073,12,7.289490699768066,41.483636665857034,77
Art,59,samresnet,13.657015800476074,331.3881041250935,100,1.5651484727859497,0.679674954370687,0.8085901141166687,6.283839702606201,366.879282423513,4,7.373176097869873,35.49117829841953,96
Art,61,samresnet,13.527966499328612,298.1128166385951,73,1.965842366218567,0.7380171707682118,0.8842809200286865,6.158495903015137,299.26134676941524,3,7.369470596313475,1.1485301308201201,70
Art,63,samresnet,12.983186721801758,256.09185122275875,41,3.894692897796631,0.8654963509204381,0.9072104692459106,6.039701461791992,248.6727465808718,1,6.943485260009766,7.419104641886946,40
