category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Action,31,transalnet,14.258047103881836,524.1991935896475,14,0.3956437110900879,0.1411069128262349,0.6244193911552429,6.169359683990479,316.246268969327,6,8.088687419891357,207.95292462032052,8
Action,33,transalnet,13.780390739440918,500.2620774775386,6,0.6472450494766235,0.1795232099875908,0.7107437252998352,5.972774982452393,240.0858097044475,4,7.807615756988525,260.17626777309107,2
Action,35,transalnet,13.99632167816162,410.812000309506,6,1.044165015220642,0.4157508850149148,0.7871430516242981,6.11953592300415,321.1261567079724,4,7.876785755157469,89.68584360153358,2
Action,37,transalnet,14.105277061462402,420.94000791636176,12,0.9754381775856018,0.3362670568619607,0.7873863577842712,6.017910957336426,281.483598879608,4,8.087366104125977,139.45640903675377,8
Action,39,transalnet,14.094278335571287,410.5901041860768,13,1.0859965085983276,0.3448826990331609,0.8145690560340881,6.070042133331299,222.39308615222825,6,8.024236202239988,188.19701803384856,7
Action,41,transalnet,13.716803550720217,373.5544657081997,5,0.8426750898361206,0.1836773519378869,0.7761650681495667,5.718057632446289,176.79059151302312,1,7.998745918273928,196.76387419517658,4
Action,43,transalnet,13.657906532287598,311.32719564935144,13,1.6646467447280884,0.4720535944571845,0.8962141871452332,5.784222602844238,226.5909796690977,4,7.873683929443359,84.73621598025375,9
Action,45,transalnet,13.695035934448242,340.3753662669994,5,1.7401719093322754,0.3714297010754662,0.8825368285179138,5.995590686798096,197.70243489133944,1,7.6994452476501465,142.67293137565994,4
Action,47,transalnet,13.41978931427002,288.0907833779024,4,2.7208969593048096,0.5247986800869888,0.9481143951416016,5.735025882720947,177.9517760586045,1,7.684763431549072,110.13900731929792,3
Action,49,transalnet,13.884897232055664,385.8633786083189,4,2.0777387619018555,0.4226434036059004,0.9094696640968324,6.030421257019043,178.49665352475114,2,7.854475975036621,207.36672508356776,2
Action,51,transalnet,13.900550842285156,425.5218423756373,6,1.0735105276107788,0.418756062013871,0.7956634759902954,6.239651679992676,278.981198630439,6,7.6608991622924805,146.54064374519828,0
Action,53,transalnet,14.068374633789062,441.8558013372296,6,0.8826213479042053,0.2740541052244146,0.7548441290855408,6.193355083465576,259.0174349161835,4,7.875019550323486,182.8383664210461,2
Action,55,transalnet,14.244999885559082,495.2063934948092,8,0.6422871351242065,0.2403109601851993,0.701960027217865,6.269325733184815,260.4011218420249,3,7.975674152374267,234.8052716527843,5
Action,57,transalnet,13.99063777923584,405.1416240403315,11,1.006132960319519,0.3841020290667427,0.7855437397956848,6.211607933044434,272.9033050843482,3,7.779029846191406,132.23831895598335,8
Action,59,transalnet,14.119949340820312,453.2188979837636,8,1.1947232484817505,0.4072198653794842,0.8131590485572815,6.261986255645752,311.66201403360776,2,7.8579630851745605,141.55688395015585,6
Action,61,transalnet,13.378311157226562,297.7788992984757,11,2.31091570854187,0.5783001621431965,0.9223613142967224,6.113832473754883,208.7337895072371,4,7.26447868347168,89.04510979123862,7
Action,63,transalnet,14.167281150817873,489.04581613956776,9,0.9525150656700134,0.3910153629737858,0.7795822620391846,6.1880717277526855,343.58287617858565,3,7.979209423065187,145.4629399609821,6
Action,65,transalnet,13.940028190612791,435.5690039677981,6,2.064467430114746,0.4070335529305454,0.8767772316932678,6.128014087677002,162.06461942348483,3,7.812014102935789,273.50438454431327,3
Action,67,transalnet,14.185883522033691,466.93972094171767,20,0.4777994453907013,0.1369306400500398,0.6320267915725708,6.110980033874512,211.34732312585007,4,8.07490348815918,255.5923978158676,16
Action,69,transalnet,14.391915321350098,541.2871691762673,15,1.1529616117477417,0.2987738626743796,0.8152897357940674,6.090718746185303,202.14998561018697,4,8.301196575164795,339.13718356608035,11
Action,71,transalnet,14.329681396484377,504.866543870815,18,0.9039991497993468,0.3432796448603851,0.7737389206886292,6.18276309967041,325.29652260362667,3,8.146918296813967,179.57002126718834,15
Action,73,transalnet,14.262496948242188,485.61319701053617,6,0.9989683628082277,0.2524286602880845,0.7769522070884705,5.9594807624816895,207.54800999830573,5,8.303016185760498,278.06518701223047,1
Action,75,transalnet,13.81838321685791,423.4097646739452,5,1.0821011066436768,0.2662680651213795,0.825583815574646,6.116696834564209,217.34209732528797,3,7.701686382293701,206.0676673486572,2
Action,77,transalnet,13.893980026245115,427.215052623893,3,1.0325803756713867,0.4236480543805734,0.7971137166023254,6.172045230865479,348.119358014636,5,7.721934795379636,79.09569460925695,2
Action,79,transalnet,13.837486267089844,433.0789643754354,6,1.334101676940918,0.3627481695163753,0.8460458517074585,6.110978126525879,218.26790516673643,3,7.726508140563965,214.811059208699,3
Action,81,transalnet,13.93017292022705,411.3466962140593,10,0.9723808169364928,0.3365336389993767,0.7878421545028687,6.169357299804688,288.16623259529536,5,7.760815620422362,123.18046361876395,5
Action,83,transalnet,13.745400428771973,435.5281573855028,10,1.4069172143936155,0.4874196754794054,0.8357315063476562,6.239646434783936,313.2433358522501,4,7.505753993988036,122.28482153325274,6
Action,85,transalnet,13.891277313232422,376.6627109142404,9,1.3152484893798828,0.4236944431091903,0.842798113822937,6.203822612762451,262.8127485056425,3,7.687454700469971,113.84996240859789,6
Action,87,transalnet,13.59106159210205,303.17980762338937,12,1.8255568742752075,0.4871319364002052,0.9050332307815552,6.039698123931885,238.01594413250027,3,7.551363468170166,65.1638634908891,9
Action,89,transalnet,14.153873443603516,456.74320742032967,9,0.7827054858207703,0.2774077443752082,0.7447179555892944,6.119532108306885,330.8569353546203,6,8.03434133529663,125.88627206570936,3
