category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Cartoon,7,deepgazeiie,13.04018497467041,346.6184311201295,12,1.2721664905548096,0.5089878743271686,0.7946032285690308,6.128006458282471,397.9724399385566,10,6.9121785163879395,51.354008818427076,2
Cartoon,9,deepgazeiie,12.805045127868652,197.81610592569984,12,2.175364255905152,0.7215601583108703,0.9067559242248536,6.141987323760986,231.33738525902305,7,6.663057804107666,33.52127933332321,5
Cartoon,11,deepgazeiie,13.083683967590332,276.1146367511248,20,1.6076759099960327,0.5867752738970287,0.8640244007110596,6.286240577697754,300.02868129716376,12,6.797443389892578,23.91404454603895,8
Cartoon,13,deepgazeiie,12.831701278686523,250.86732453668515,8,2.7800426483154297,0.7570342617529908,0.9022334218025208,6.078951358795166,232.43844914428436,3,6.752749919891357,18.428875392400784,5
Cartoon,15,deepgazeiie,12.993496894836426,274.74272063289254,16,0.9610419869422911,0.4077316642177341,0.7575728297233582,6.257084846496582,419.849981131218,3,6.736412048339844,145.10726049832545,13
Cartoon,17,deepgazeiie,12.865418434143066,312.4264365743811,8,1.9658317565917969,0.6050785379410365,0.8737214803695679,6.1081223487854,268.8702219947531,8,6.757296085357666,43.55621457962803,0
Cartoon,19,deepgazeiie,13.152658462524414,270.608805816499,8,1.6566578149795532,0.5952729491871673,0.8575846552848816,6.113836288452148,312.6912484015646,4,7.038822174072266,42.08244258506562,4
Cartoon,21,deepgazeiie,13.292524337768556,263.4549602710724,40,1.5193076133728027,0.501006593634018,0.85302734375,6.188067436218262,248.94876410664568,1,7.104456901550295,14.50619616442674,39
Cartoon,23,deepgazeiie,13.058899879455566,269.768079261668,8,1.305829644203186,0.5227208924192392,0.7948729395866394,6.281442642211914,365.9547974340623,5,6.777457237243652,96.18671817239431,3
Cartoon,25,deepgazeiie,13.5160493850708,380.814127878465,20,1.0135225057601929,0.4079401674174645,0.7688913345336914,6.155775547027588,438.1261852341747,4,7.360273838043213,57.312057355709726,16
Cartoon,27,deepgazeiie,12.89532470703125,259.28761296232256,4,2.31508469581604,0.7317108398281158,0.8797346353530884,6.234608173370361,378.9582219672273,3,6.660716533660889,119.67060900490475,1
Cartoon,29,deepgazeiie,12.875120162963867,261.8813877991737,4,2.257049560546875,0.7083608325834447,0.8933067917823792,6.193358421325684,273.9550128411745,4,6.681761741638184,12.0736250420008,0
Cartoon,31,deepgazeiie,13.138463973999023,278.5163524425481,4,1.37928569316864,0.5296879194184829,0.8557132482528687,6.23711633682251,268.6814970991198,2,6.901347637176514,9.83485534342833,2
Cartoon,33,deepgazeiie,13.176855087280272,272.1605804745899,12,2.025968551635742,0.6536647572667453,0.8882119059562683,6.090722560882568,267.1517400067152,5,7.086132526397703,5.008840467874677,7
Cartoon,35,deepgazeiie,13.049283027648926,295.026748149107,24,1.762112021446228,0.6666349851004518,0.8716280460357666,6.075987339019775,307.044395670825,9,6.97329568862915,12.017647521718004,15
Cartoon,37,deepgazeiie,12.81973361968994,378.6916095018303,4,1.701402187347412,0.5685737288434756,0.8185932040214539,6.139214038848877,357.5590665030452,3,6.680519580841063,21.13254299878514,1
Cartoon,39,deepgazeiie,13.328125,268.51331398498667,8,1.5904996395111084,0.5817842685597742,0.8606610298156738,6.174745559692383,267.3601243634069,3,7.153379440307617,1.1531896215797701,5
Cartoon,41,deepgazeiie,12.795696258544922,222.8815920351217,4,2.7755558490753174,0.7628129375044822,0.8639059662818909,6.182758331298828,249.66926532119248,4,6.612937927246094,26.78767328607077,0
Cartoon,43,deepgazeiie,13.172162055969238,291.96152213885625,12,1.0566143989562988,0.3846655749203681,0.8154110908508301,5.989127159118652,276.2872630147419,6,7.183034896850586,15.674259124114371,6
Cartoon,45,deepgazeiie,13.26399040222168,278.78052114554583,4,0.7210777997970581,0.2865104003177199,0.8073866367340088,6.08190393447876,309.30563743273035,2,7.18208646774292,30.525116287184517,2
Cartoon,47,deepgazeiie,12.75534725189209,219.9400966771657,4,2.871141195297241,0.7676541675224152,0.8858888149261475,6.096556663513184,264.34496416772134,4,6.658790588378906,44.40486749055563,0
Cartoon,49,deepgazeiie,13.209091186523438,250.98847354340663,12,2.409051418304444,0.6931158097297976,0.8690320253372192,5.966161727905273,249.67945890455883,3,7.242929458618164,1.309014638847799,9
Cartoon,51,deepgazeiie,13.29204273223877,274.1466585280303,4,1.4381654262542725,0.59701027853917,0.8230112195014954,6.279019355773926,389.3527491526097,7,7.013023376464844,115.20609062457942,3
Cartoon,53,deepgazeiie,12.79125690460205,208.7877824575587,4,3.5712673664093018,0.8435786130544861,0.9027543663978576,6.254590034484863,199.2455251535596,1,6.5366668701171875,9.542257303999094,3
Cartoon,55,deepgazeiie,12.922491073608398,262.8916909508438,12,1.6320995092391968,0.5875624474303777,0.8676303029060364,6.266891479492188,265.7416374364919,11,6.65559959411621,2.849946485648104,1
Cartoon,57,deepgazeiie,12.671902656555176,367.8334244953352,4,1.374703288078308,0.5460778322939319,0.7885637879371643,6.286237239837647,428.6340124907824,5,6.385665416717528,60.800587995447245,1
Cartoon,59,deepgazeiie,13.093405723571776,268.596982751777,12,1.4913992881774902,0.6303701285976877,0.8329973220825195,6.279016494750977,333.7933408296024,8,6.814389228820799,65.19635807782544,4
Cartoon,61,deepgazeiie,13.043471336364746,283.7737504029563,16,1.5813164710998535,0.6079640211595686,0.8578136563301086,6.177417755126953,352.70180736382014,1,6.866053581237793,68.92805696086384,15
Cartoon,63,deepgazeiie,12.748208999633787,196.68225879047384,8,3.383002281188965,0.8054242641059406,0.891471266746521,6.054994583129883,226.3778846802717,1,6.6932144165039045,29.695625889797867,7
Cartoon,65,deepgazeiie,12.841215133666992,243.03009391115236,12,1.8120020627975464,0.6291941507137779,0.8880833387374878,6.180091381072998,261.7494225227786,2,6.661123752593994,18.719328611626253,10
Cartoon,67,deepgazeiie,12.659018516540527,242.24681228140784,16,2.2087650299072266,0.6570521151257392,0.924116849899292,6.147530555725098,226.10755097306807,4,6.51148796081543,16.13926130833977,12
Cartoon,69,deepgazeiie,12.487210273742676,226.74262801095324,8,1.4307619333267212,0.4093278367581389,0.8730969429016113,6.075990676879883,272.1611253633198,3,6.411219596862793,45.41849735236656,5
Fractal,1,deepgazeiie,13.316034317016602,249.32409158111827,16,1.858048796653748,0.6041795416053072,0.8817338943481445,5.928931713104248,230.7183455437667,1,7.3871026039123535,18.605746037351565,15
Fractal,3,deepgazeiie,13.232011795043944,258.89327015139133,8,2.240203380584717,0.7396965849497866,0.8605158925056458,5.969466686248779,253.9817810444441,4,7.262545108795164,4.9114891069472435,4
Fractal,5,deepgazeiie,12.71393871307373,184.7590010918808,4,2.615114450454712,0.7328607401887715,0.8755051493644714,5.842430591583252,238.7254814500282,2,6.8715081214904785,53.96648035814741,2
Fractal,7,deepgazeiie,13.194700241088867,270.1947303046612,8,1.8010109663009644,0.5901953939316408,0.8642356395721436,6.027294158935547,270.816973718754,3,7.16740608215332,0.622243414092793,5
Fractal,9,deepgazeiie,13.691644668579102,334.5194079210777,4,1.5922060012817385,0.5269213830451339,0.8048756718635559,5.886636257171631,344.7818446389353,2,7.805008411407471,10.26243671785761,2
Fractal,11,deepgazeiie,13.386727333068848,305.80824882439333,8,1.0175522565841677,0.407862112729367,0.8038216233253479,6.081906318664551,335.36657582540687,3,7.304821014404297,29.558327001013538,5
Fractal,13,deepgazeiie,12.740620613098145,217.31563268278452,12,2.839473009109497,0.7084298244287979,0.9291630387306212,6.102351188659668,197.01942816151384,3,6.638269424438477,20.29620452127068,9
Fractal,15,deepgazeiie,13.429414749145508,264.15266467558104,16,2.456712245941162,0.573725772113432,0.879730224609375,6.119534015655518,206.3167859795264,1,7.30988073348999,57.835878696054635,15
Fractal,17,deepgazeiie,13.06167697906494,228.0282377603486,4,2.4169647693634038,0.7515079134664238,0.8664222955703735,6.119527339935303,243.14886668063247,2,6.942149639129637,15.120628920283878,2
Fractal,19,deepgazeiie,12.888038635253906,200.72471256645264,4,3.296635627746582,0.7437470956127289,0.8984966278076172,5.985875606536865,194.33686512932655,1,6.902163028717041,6.387847437126084,3
Fractal,21,deepgazeiie,13.557572364807127,295.68278048001054,12,1.4634461402893066,0.5259584496116548,0.8280274868011475,6.002025604248047,281.8258076538855,1,7.55554676055908,13.856972826125059,11
Fractal,23,deepgazeiie,13.118415832519531,219.59723515027085,4,2.2531957626342773,0.6645658520314299,0.8834335207939148,6.002026081085205,247.78912532312185,2,7.116389751434326,28.191890172851004,2
Fractal,25,deepgazeiie,13.372149467468262,253.6066275939463,16,1.9235957860946653,0.6799254324663399,0.8592604398727417,6.150281429290772,251.77660064684585,3,7.221868038177489,1.830026947100464,13
Fractal,27,deepgazeiie,13.339323043823242,272.9151556461581,4,2.44891357421875,0.7520494591637698,0.8932701945304871,6.12519645690918,242.86366798059765,5,7.2141265869140625,30.051487665560444,1
Fractal,29,deepgazeiie,13.515181541442873,276.6115913255159,12,1.820762157440185,0.5437209181425076,0.8349316716194153,5.952785491943359,268.06894014515046,2,7.5623960494995135,8.542651180365453,10
Fractal,31,deepgazeiie,13.254650115966797,254.132163289123,12,1.7011314630508425,0.5428232509676789,0.8776831030845642,6.033517837524414,233.89302618890935,6,7.221132278442383,20.239137100213668,6
Fractal,33,deepgazeiie,13.429414749145508,264.15266467558104,16,2.3388142585754395,0.559260913040428,0.8527715802192688,5.935801029205322,240.0678000768864,1,7.4936137199401855,24.084864598694622,15
Fractal,35,deepgazeiie,13.322874069213867,268.1169135444318,8,2.645712614059448,0.7062605282039852,0.8885844945907593,6.014742851257324,233.40571828348044,3,7.308131217956543,34.71119526095134,5
Fractal,37,deepgazeiie,13.285984992980955,279.70910084613445,24,1.5014830827713013,0.5714105355044008,0.8606619834899902,6.0730085372924805,248.23435876673855,6,7.212976455688475,31.474742079395895,18
Fractal,39,deepgazeiie,13.411250114440918,305.0453099107619,4,1.5044795274734497,0.4911679708788965,0.842576801776886,6.030416488647461,245.63622040756923,2,7.380833625793457,59.40908950319266,2
Fractal,41,deepgazeiie,13.427414894104004,291.6383907947033,4,1.4388141632080078,0.4926683753605452,0.8245058655738831,6.008406162261963,288.9135278628726,3,7.419008731842041,2.724862931830671,1
Fractal,43,deepgazeiie,13.446794509887695,303.6235416039199,12,1.9573323726654053,0.695228312916515,0.8745520710945129,6.024181842803955,289.6818433694487,8,7.42261266708374,13.941698234471176,4
Fractal,45,deepgazeiie,13.275151252746582,244.60987361582437,8,2.882558107376098,0.7190702478630623,0.8635971546173096,5.897378444671631,244.519025114576,1,7.377772808074951,0.09084850124835953,7
Fractal,47,deepgazeiie,13.324234008789062,280.38705886270384,4,2.549818515777588,0.7585967488901498,0.880381166934967,6.070043087005615,242.3746724884072,3,7.254190921783447,38.012386374296625,1
Fractal,49,deepgazeiie,13.494385719299316,304.3357158577288,4,2.1230456829071045,0.5968270520335739,0.8397476673126221,5.6607985496521,332.7283502401949,2,7.833587169647217,28.3926343824661,2
Fractal,51,deepgazeiie,12.676003456115724,183.03418295292187,12,2.518962383270264,0.7551303429192252,0.9210379719734192,5.932363033294678,197.50205348874243,3,6.743640422821047,14.467870535820566,9
Fractal,53,deepgazeiie,13.625166893005373,329.8172073149795,12,1.3050512075424194,0.4996883822076896,0.8229205012321472,6.172048568725586,306.4581599216584,2,7.453118324279787,23.359047393321077,10
Fractal,55,deepgazeiie,13.009787559509276,215.8056162532177,8,1.7096564769744873,0.6137826013295145,0.8885584473609924,6.177413463592529,224.1077705692968,1,6.832374095916746,8.302154316079111,7
Fractal,57,deepgazeiie,13.096269607543944,239.17472560525587,4,1.6433064937591553,0.5937256617992018,0.8821052312850952,6.130820274353027,258.3398863537652,4,6.965449333190916,19.16516074850935,0
Fractal,59,deepgazeiie,12.70075225830078,173.97749299584592,8,2.86655855178833,0.7627459341548394,0.9058262705802916,6.093636989593506,195.00086342563867,3,6.607115268707274,21.02337042979275,5
Fractal,61,deepgazeiie,12.92284107208252,215.626334680767,8,3.0266268253326416,0.7597536197017739,0.9294731020927428,6.108124732971191,177.72993752897625,3,6.814716339111328,37.89639715179075,5
Fractal,63,deepgazeiie,13.403724670410156,271.532113191086,4,2.3854353427886963,0.7288898905729116,0.8696703314781189,6.232080936431885,247.11101285397692,2,7.1716437339782715,24.421100337109095,2
Fractal,65,deepgazeiie,13.340785026550291,272.3330740613486,8,1.831656813621521,0.4917926190666895,0.8768461346626282,5.893814563751221,206.5307881116095,5,7.4469704627990705,65.80228594973912,3
Fractal,67,deepgazeiie,13.422682762145996,281.80746259791766,12,1.4702705144882202,0.5418125831650974,0.819752037525177,6.147524833679199,309.47026104250585,1,7.275157928466797,27.66279844458819,11
Fractal,69,deepgazeiie,13.510375022888184,298.1116518978574,8,2.0880463123321533,0.6047899972024101,0.8849990367889404,6.048903942108154,217.0720919332298,5,7.461471080780029,81.03955996462761,3
Indoor,1,deepgazeiie,13.110784530639648,240.96799925844863,32,1.367937445640564,0.5227400702970151,0.8532252907752991,6.188066959381104,279.536125427956,7,6.922717571258544,38.568126169507366,25
Indoor,3,deepgazeiie,12.929304122924805,282.76461300980657,4,1.3994220495224,0.5061935878177903,0.852735698223114,6.158501625061035,383.4655696096134,5,6.7708024978637695,100.70095659980683,1
Indoor,5,deepgazeiie,12.890708923339844,342.4097729891975,8,1.4217101335525513,0.4854457603246632,0.8596044778823853,6.166661739349365,382.2960569974381,11,6.7240471839904785,39.88628400824058,3
Indoor,7,deepgazeiie,13.431472778320312,283.0999673719223,28,1.3736790418624878,0.5907851384598347,0.8087345957756042,6.119524955749512,320.1346402806669,5,7.311947822570801,37.0346729087446,23
Indoor,9,deepgazeiie,13.177228927612305,269.0427658014162,8,1.4028353691101074,0.5477528319520507,0.839809775352478,6.048905372619629,304.4836886163412,12,7.128323554992676,35.440922814925045,4
Indoor,11,deepgazeiie,13.138307571411133,253.14804976863996,12,1.984966516494751,0.5898610051750751,0.8602039217948914,6.067040920257568,267.8912124857912,1,7.0712666511535645,14.743162717151222,11
Indoor,13,deepgazeiie,13.30149269104004,288.58054451828974,12,1.0690181255340576,0.4981961867443132,0.8263841867446899,6.239646911621094,300.5096708392445,2,7.061845779418947,11.929126320954765,10
Indoor,15,deepgazeiie,13.207529067993164,262.6013421950239,8,1.202627658843994,0.516806045495717,0.8310267329216003,6.110976219177246,294.6588637503246,3,7.096552848815918,32.057521555300696,5
Indoor,17,deepgazeiie,13.207815170288086,263.0823562664137,12,1.5951852798461914,0.6433789722825315,0.8600469827651978,6.195980072021484,286.58558847497136,4,7.011835098266602,23.503232208557677,8
Indoor,19,deepgazeiie,13.308387756347656,282.1167056359661,4,1.526410460472107,0.5430075313969611,0.8542489409446716,6.209014415740967,289.8957057426383,2,7.0993733406066895,7.779000106672186,2
Indoor,21,deepgazeiie,12.543566703796388,173.68131281643946,16,3.4979965686798096,0.7236731855586762,0.9129489064216614,6.03042459487915,180.1372536072962,1,6.513142108917238,6.455940790856744,15
Indoor,23,deepgazeiie,13.042929649353027,232.4857937028803,8,2.477333307266236,0.7024629255648163,0.8797152042388916,6.0489044189453125,231.70489093897723,2,6.994025230407715,0.7809027639030717,6
Indoor,25,deepgazeiie,12.917474746704102,262.5685243765016,4,1.9037036895751955,0.6587308154854742,0.8645166158676147,6.23208475112915,325.9105615139368,6,6.685389995574951,63.34203713743517,2
Indoor,27,deepgazeiie,13.259483337402344,295.88665312396495,24,1.1808100938796997,0.5166304620409782,0.8146599531173706,6.30521297454834,345.9277894635539,3,6.954270362854004,50.041136339588945,21
Indoor,29,deepgazeiie,13.115118980407717,229.8700090185716,8,1.6446857452392578,0.6170982888741996,0.8199102282524109,6.153035640716553,336.36612369831704,2,6.962083339691164,106.49611467974543,6
Indoor,31,deepgazeiie,12.92170238494873,239.43533499962223,16,1.82188618183136,0.6142439323699892,0.8415748476982117,6.172053337097168,302.030779313349,4,6.7496490478515625,62.59544431372677,12
Indoor,33,deepgazeiie,13.156294822692873,285.70023071496894,8,1.4764658212661743,0.5041779522162229,0.8378732800483704,5.976055145263672,303.2551401200696,2,7.180239677429201,17.55490940510066,6
Indoor,35,deepgazeiie,13.258783340454102,271.41331396225326,4,1.574256420135498,0.6382835253396512,0.8654558658599854,6.067043304443359,280.1216733559666,3,7.191740036010742,8.708359393713351,1
Indoor,37,deepgazeiie,12.735841751098633,327.49803266536907,4,1.6820462942123413,0.5786280286373953,0.8319646120071411,6.122373104095459,319.43539410502297,3,6.613468647003174,8.062638560346102,1
Indoor,39,deepgazeiie,13.142685890197754,291.9470545281261,12,1.499865174293518,0.5410879096591946,0.8413967490196228,6.073014736175537,362.27965101879016,5,7.069671154022217,70.33259649066406,7
Indoor,41,deepgazeiie,13.094740867614746,285.7468876150953,12,1.138105392456055,0.4270033995830986,0.7911026477813721,6.096551418304443,338.7930716604153,2,6.998189449310303,53.04618404531999,10
Indoor,43,deepgazeiie,12.99515151977539,268.65502470784975,12,1.6133471727371216,0.5708776997902729,0.8192762732505798,6.174741744995117,352.67455053736865,2,6.820409774780273,84.0195258295189,10
Indoor,45,deepgazeiie,12.957722663879396,299.05976085514584,8,1.506425857543945,0.5645956108189043,0.8244753479957581,6.096550941467285,354.7755420270543,2,6.861171722412111,55.715781171908475,6
Indoor,47,deepgazeiie,13.274304389953612,315.7382052391516,8,1.436398148536682,0.4802567093196676,0.8337746262550354,6.209014415740967,358.85629745200845,5,7.065289974212645,43.11809221285682,3
Indoor,49,deepgazeiie,12.915390968322754,212.372310727543,4,2.7370171546936035,0.6822425651966975,0.8997561931610107,6.108119010925293,239.20657340303245,2,6.807271957397461,26.83426267548944,2
Indoor,51,deepgazeiie,13.296865463256836,276.0164140047648,36,1.6144535541534424,0.7125007702403349,0.8517087697982788,6.1827592849731445,312.144369277475,9,7.114106178283691,36.12795527271021,27
Indoor,53,deepgazeiie,12.981888771057127,214.5313981117622,8,2.0211825370788574,0.6742313885441491,0.9017456769943236,6.09945011138916,215.703694450662,3,6.882438659667967,1.1722963388997982,5
Indoor,55,deepgazeiie,13.047086715698242,290.8181321649,4,1.3351693153381348,0.54475358013155,0.8400724530220032,6.16935920715332,339.07767909749515,5,6.877727508544922,48.25954693259513,1
Indoor,57,deepgazeiie,13.021077156066896,254.7991995676701,4,2.1337921619415283,0.7605300670560178,0.8239077925682068,6.161230087280273,340.76025799711573,1,6.859847068786623,85.96105842944564,3
Indoor,59,deepgazeiie,13.151942253112791,270.6920056218427,4,1.323657512664795,0.5987765407672978,0.8290213942527771,6.261990070343018,350.0686020262715,8,6.889952182769774,79.37659640442877,4
Indoor,61,deepgazeiie,13.027450561523438,239.36078782036532,4,2.1932175159454346,0.7661576920985731,0.8933431506156921,6.185412883758545,247.0109475272745,4,6.842037677764893,7.650159706909193,0
Indoor,63,deepgazeiie,13.2586088180542,277.4265481874644,16,2.0741803646087646,0.7007194028243802,0.8677229285240173,6.096556663513184,280.86521233755263,4,7.162052154541016,3.4386641500882433,12
Indoor,65,deepgazeiie,13.223310470581056,276.98153699738407,4,1.7873468399047852,0.6041273857088252,0.8364388942718506,6.300518035888672,333.6714199299058,2,6.922792434692385,56.689882932521755,2
Indoor,67,deepgazeiie,13.001933097839355,283.3868660611137,4,2.111515760421753,0.683877234098653,0.8336633443832397,6.155774116516113,335.0012437963268,1,6.846158981323242,51.614377735213054,3
Indoor,69,deepgazeiie,13.210597038269045,305.8620500319321,12,1.8030495643615725,0.6469722638292544,0.852870762348175,6.108123779296875,307.4024058146029,3,7.10247325897217,1.5403557826708152,9
Inverted,1,deepgazeiie,12.718143463134766,251.70764070507735,4,1.6770250797271729,0.5048221219158632,0.8861476182937622,6.02103853225708,254.48764831940727,10,6.6971049308776855,2.780007614329918,6
Inverted,3,deepgazeiie,13.024702072143556,250.8921794883131,8,1.757762789726257,0.637100891455421,0.8532857894897461,6.136425971984863,284.7649952158618,8,6.888276100158693,33.8728157275487,0
Inverted,5,deepgazeiie,12.845662117004396,261.6721804105917,4,1.7559452056884766,0.5532699970843812,0.8296234607696533,6.036611557006836,329.4645326084558,2,6.80905055999756,67.79235219786409,2
Inverted,7,deepgazeiie,13.188425064086914,266.2407918227699,12,1.580258846282959,0.6240984579188144,0.8625282049179077,6.166656970977783,299.7319920615286,3,7.021768093109131,33.49120023875872,9
Inverted,9,deepgazeiie,13.152931213378906,237.30896006457908,4,1.7495895624160769,0.5662782616898083,0.871227502822876,5.952784061431885,235.8515818023383,1,7.2001471519470215,1.4573782622407805,3
Inverted,11,deepgazeiie,13.267756462097168,339.1937222313394,4,1.1313825845718384,0.4830401663852128,0.807287335395813,6.141986846923828,344.223299994003,14,7.12576961517334,5.029577762663621,10
Inverted,13,deepgazeiie,13.442700386047363,275.26755189239884,16,1.3138115406036377,0.5176290260176958,0.7953320741653442,6.264439105987549,315.1825816055689,5,7.1782612800598145,39.91502971317004,11
Inverted,15,deepgazeiie,12.090743064880373,166.54356780146998,8,2.626937866210937,0.6845008845346479,0.918298363685608,6.182766914367676,212.57065963019176,2,5.907976150512697,46.02709182872178,6
Inverted,17,deepgazeiie,13.246464729309082,266.71604640513624,4,1.5095077753067017,0.5809982506091828,0.8504990339279175,6.185410022735596,273.61420855847774,5,7.061054706573486,6.898162153341502,1
Inverted,19,deepgazeiie,13.191417694091797,250.02700370462836,8,2.1012275218963623,0.7091783941983546,0.8414946794509888,6.113828182220459,270.8595706278173,5,7.077589511871338,20.83256692318892,3
Inverted,21,deepgazeiie,12.928277015686035,212.9767359963664,4,2.5703721046447754,0.7333731333970135,0.8604158759117126,6.099453449249268,270.7677366559725,2,6.828823566436768,57.79100065960611,2
Inverted,23,deepgazeiie,12.938222885131836,269.299366155373,12,1.3112260103225708,0.4450460899500395,0.8641628623008728,6.1827497482299805,241.7616783986422,2,6.7554731369018555,27.537687756730776,10
Inverted,25,deepgazeiie,13.05376434326172,273.6120256315149,12,1.856411576271057,0.6424515874449204,0.8743922710418701,6.21419620513916,278.93221532532294,5,6.83956813812256,5.320189693808061,7
Inverted,27,deepgazeiie,13.120061874389648,303.80730775578763,16,2.916229486465454,0.7705943886195783,0.8941797018051147,6.26199197769165,306.68247781123563,4,6.858069896697998,2.8751700554479953,12
Inverted,29,deepgazeiie,12.888392448425291,246.91111363827912,20,2.1867010593414307,0.7023954423893476,0.904186487197876,6.172054290771484,262.1820472928623,2,6.716338157653807,15.270933654583189,18
Inverted,31,deepgazeiie,13.497961044311523,279.282825696394,8,1.6949076652526855,0.6137980743031936,0.8348276615142822,6.099450588226318,250.40197085970067,3,7.398510456085205,28.880854836693345,5
Inverted,33,deepgazeiie,13.480254173278809,350.8517766568759,24,1.129657506942749,0.4860147924422415,0.831728458404541,6.0640411376953125,386.3033721768369,12,7.416213035583496,35.45159551996096,12
Inverted,35,deepgazeiie,13.654963493347168,345.64476845739586,36,0.8997764587402344,0.3781970454292476,0.78460693359375,6.096558094024658,297.06661860957456,1,7.55840539932251,48.578149847821294,35
Inverted,37,deepgazeiie,13.306547164916992,291.886029459828,4,1.148115873336792,0.4519484740280286,0.8471376299858093,6.1223673820495605,312.7011170349897,3,7.184179782867432,20.81508757516167,1
Inverted,39,deepgazeiie,12.585821151733398,244.82248886590853,8,2.6270744800567627,0.6555848079327634,0.9180191159248352,6.252124309539795,296.1908871111549,3,6.3336968421936035,51.36839824524637,5
Inverted,41,deepgazeiie,12.904626846313477,251.6493139946701,4,2.653960466384888,0.726235408996956,0.8775702118873596,5.995591163635254,249.2811727365005,1,6.909035682678223,2.368141258169601,3
Inverted,43,deepgazeiie,12.270731925964355,217.2021532112173,4,2.5879006385803223,0.6624873429993321,0.8709341883659363,6.229547023773193,267.4374629883856,2,6.041184902191162,50.23530977716831,2
Inverted,45,deepgazeiie,13.15255355834961,223.36248228096795,12,1.9260542392730715,0.5966215467095332,0.8715140223503113,6.036617755889893,227.6033451290436,1,7.115935802459717,4.240862848075636,11
Inverted,47,deepgazeiie,13.12658977508545,360.30014381545743,4,1.4855561256408691,0.541401763576015,0.8513569235801697,6.058013439178467,281.30941897486343,5,7.068576335906982,78.990724840594,1
Inverted,49,deepgazeiie,13.014193534851074,231.97508298244009,4,1.3757338523864746,0.5249884590610328,0.8199253678321838,5.966156959533691,330.83936815271034,3,7.048036575317383,98.86428517027025,1
Inverted,51,deepgazeiie,12.836020469665527,278.7529659536371,8,1.2312885522842407,0.4855947151800228,0.8279767036437988,6.28144645690918,355.25435336531115,10,6.554574012756348,76.50138741167405,2
Inverted,53,deepgazeiie,13.239361763000488,284.175634388841,8,1.5897008180618286,0.6013932523339663,0.8520488739013672,6.182755470275879,301.9337761582033,1,7.056606292724609,17.758141769362283,7
Inverted,55,deepgazeiie,12.124261856079102,164.22699334179285,4,3.03711485862732,0.8012277213033158,0.9155925512313844,6.211616516113281,197.66088945652209,1,5.91264533996582,33.43389611472924,3
Inverted,57,deepgazeiie,12.398680686950684,159.1071139909219,12,3.280160427093506,0.772871273171196,0.92750346660614,6.105236053466797,177.68309085897874,1,6.293444633483887,18.57597686805684,11
Inverted,59,deepgazeiie,13.23702907562256,377.3896946237635,12,1.0366594791412354,0.5197544395470083,0.7684568762779236,6.286238193511963,423.3145617305786,5,6.9507908821105975,45.9248671068151,7
Inverted,61,deepgazeiie,12.662971496582031,269.4041140272724,8,2.6674952507019043,0.7092782037560112,0.8773970007896423,6.084855556488037,253.2300164727644,3,6.578115940093994,16.174097554507995,5
Inverted,63,deepgazeiie,13.321959495544434,304.42493483809,24,0.9894660115242004,0.3610259113310749,0.832635760307312,6.116702079772949,294.49871325504813,3,7.205257415771484,9.926221583041865,21
Inverted,65,deepgazeiie,12.576629638671877,252.5756593505165,4,3.0974717140197754,0.7053446923563984,0.9128032922744752,6.0489020347595215,242.61291938091017,3,6.527727603912355,9.962739969606332,1
Inverted,67,deepgazeiie,13.20136547088623,269.71978059391154,8,1.5264954566955566,0.534791388764486,0.8295780420303345,6.008406162261963,327.8456355810866,2,7.192959308624268,58.125854987175046,6
Inverted,69,deepgazeiie,13.144413948059082,245.47296994354184,12,1.831558108329773,0.5997643733036155,0.8557581901550293,6.030416965484619,269.08605936346913,4,7.113996982574463,23.61308941992729,8
Jumbled,1,deepgazeiie,13.179067611694336,267.92907600955266,8,1.1400630474090576,0.4984074511602916,0.8209032416343689,6.014742851257324,295.53377624368267,3,7.164324760437012,27.604700234130007,5
Jumbled,3,deepgazeiie,13.37124729156494,282.86862365908377,4,0.9100276827812196,0.3579561213864254,0.7906373739242554,5.925469398498535,324.4695989411396,1,7.4457778930664045,41.600975282055856,3
Jumbled,5,deepgazeiie,12.80620002746582,227.23834447117676,4,1.7278386354446411,0.5448088391301644,0.8940038681030273,5.921999931335449,221.60695043577363,2,6.884200096130371,5.631394035403133,2
Jumbled,7,deepgazeiie,13.0875883102417,263.4114996437102,20,1.4184339046478271,0.514150378712925,0.8565607666969299,6.027292728424072,257.74995503170567,4,7.060295581817627,5.661544612004548,16
Jumbled,9,deepgazeiie,13.025349617004396,221.08725518581116,8,1.4356609582901,0.5894216765053355,0.8581235408782959,6.096553802490234,274.4024418815626,11,6.928795814514162,53.315186695751436,3
Jumbled,11,deepgazeiie,13.205914497375488,306.658318989562,4,1.1605277061462402,0.5102827103111214,0.804980456829071,6.249646186828613,325.1170769060775,1,6.956268310546875,18.45875791651548,3
Jumbled,13,deepgazeiie,13.48790168762207,298.5377643760079,16,0.7347639203071594,0.3552576629519225,0.7605340480804443,6.281444549560547,350.9890595143037,5,7.206457138061523,52.45129513829579,11
Jumbled,15,deepgazeiie,12.516280174255373,226.12343799005995,12,1.6296422481536863,0.5653015748026304,0.889382541179657,6.216770172119141,252.96712635654,4,6.299510002136232,26.843688366480052,8
