category,image,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc
Fractal,035,14.286178588867188,485.91168549580954,16,0.7222257256507874,0.20014739548501928,0.7265429496765137
Fractal,037,13.909621238708496,421.95022878012776,5,0.36589640378952026,0.14193968315013236,0.6777165532112122
Fractal,039,14.206661224365234,479.5146928641051,23,0.03400324285030365,0.011849334509002246,0.5140593647956848
Fractal,041,14.398273468017578,510.7542275848535,38,0.5892590880393982,0.20947251570413541,0.6708838939666748
Fractal,043,14.344687461853027,532.4480596268403,10,0.09060433506965637,0.03374455786113323,0.5211654901504517
Fractal,045,14.268555641174316,497.75888218361206,8,0.44347435235977173,0.11470221451598384,0.6327480673789978
Fractal,047,14.212657928466797,454.1863568899593,11,0.9374076128005981,0.29055644929605606,0.776498556137085
Fractal,049,14.253130912780762,462.5676852339444,19,0.7970120310783386,0.23620770483724207,0.73945152759552
Fractal,051,13.775306701660156,340.2792643908834,9,1.1769814491271973,0.35916675969010287,0.8135518431663513
Fractal,053,14.456340789794922,561.8384798621214,19,0.11733191460371017,0.04751027389927912,0.4816352427005768
Fractal,055,13.750535011291504,350.72739470206324,7,1.0687509775161743,0.3916220611015019,0.7965512275695801
Fractal,057,13.949007987976074,377.0075601702172,11,1.069798469543457,0.3943015134297543,0.7992069721221924
Fractal,059,13.869333267211914,358.2768270009948,16,1.1653927564620972,0.31866269677292164,0.8163607120513916
Fractal,061,14.04263973236084,451.32447121789784,17,0.9951968193054199,0.2613896475367661,0.7851600050926208
Fractal,063,14.295196533203125,517.9939433048005,12,0.23603743314743042,0.07459077590314436,0.5673726201057434
Fractal,065,14.360309600830078,498.85093111046024,24,0.5816027522087097,0.1622788348605356,0.6537424325942993
Fractal,067,14.3312406539917,520.5053118003589,31,0.7409695386886597,0.28007913816145397,0.7393813729286194
Fractal,069,14.376503944396973,512.3878989373752,21,0.7467933893203735,0.22178749491399263,0.7555527687072754
Fractal,071,13.804943084716797,333.65496996616423,5,1.5719008445739746,0.5145832926650503,0.8560456037521362
Fractal,073,13.885247230529785,404.91352916336126,4,1.4002867937088013,0.4048996505812172,0.8292520642280579
Fractal,075,14.300704956054688,483.5858433696013,25,0.5651006102561951,0.19422117198647015,0.642564594745636
Fractal,077,14.37442398071289,507.22311722930164,18,0.4565638303756714,0.16556108146040105,0.600817084312439
Fractal,079,14.338288307189941,500.2317565520121,28,0.5344074368476868,0.2414614477441102,0.6522685885429382
Fractal,081,14.211181640625,454.5205432713888,11,1.2390376329421997,0.3713156061196051,0.8398602604866028
Fractal,083,14.404480934143066,545.011868111201,19,0.5990319848060608,0.19226498640309928,0.6867498159408569
Fractal,085,13.734583854675293,331.8809822963287,20,1.4810258150100708,0.5025479849809111,0.8641128540039062
Fractal,087,14.265267372131348,471.75198772302116,15,0.6203590035438538,0.22655708526748866,0.6821432709693909
Fractal,089,13.301774024963379,297.06975040901193,1,2.791498899459839,0.7112000300831046,0.8931170701980591
Fractal,091,13.51805591583252,308.59474138118185,10,1.6886987686157227,0.5421239845317438,0.8887133002281189
Fractal,093,13.68645191192627,320.88231304002045,13,1.4357050657272339,0.523656421107272,0.8561912178993225
Fractal,095,14.158952713012695,463.5272572494605,11,0.6276571154594421,0.24523648244603158,0.6886295080184937
Fractal,097,14.441605567932129,531.6913921022941,52,0.5834850668907166,0.23720632327050986,0.6519303917884827
Fractal,099,14.363470077514648,511.7568424141307,19,0.3746453523635864,0.14726127221353436,0.5658485889434814
Indoor,001,14.094478607177734,457.4630697444435,13,0.7432977557182312,0.2917826439152813,0.7034053802490234
Indoor,003,14.338027000427246,506.5062725187864,14,0.5694950819015503,0.21417326967845432,0.6779296398162842
Indoor,005,14.250417709350586,507.094560405983,20,0.6450307369232178,0.23096421294666655,0.6846082806587219
Indoor,007,14.309791564941406,488.42234979193023,22,0.6300380825996399,0.2820433372058807,0.6973723769187927
Indoor,009,14.089690208435059,448.40380832928184,8,0.4572647511959076,0.183463400137474,0.6542559862136841
Indoor,011,14.137943267822266,444.83428536555823,13,0.6071696281433105,0.18547477926227712,0.6758845448493958
Indoor,013,14.06773567199707,466.95063930813734,3,0.6393300294876099,0.3001592015186293,0.7299808859825134
Indoor,015,14.087114334106445,422.80373136339097,11,0.8820675611495972,0.38737915362220726,0.7543504238128662
Indoor,017,14.10240364074707,426.0768263168039,19,0.9548405408859253,0.396704033866996,0.7776917815208435
Indoor,019,14.108633041381836,448.9331222259222,7,0.5068128705024719,0.18701782259572636,0.6916208863258362
Indoor,021,14.24815559387207,471.8739861503797,27,0.38335591554641724,0.08300329298614514,0.5544848442077637
Indoor,023,14.252717971801758,473.6539314835772,18,0.5570723414421082,0.1643837983323257,0.6709518432617188
Indoor,025,14.092025756835938,466.25146253615736,8,0.5074276328086853,0.18394587605271817,0.683531641960144
Indoor,027,14.255433082580566,510.84402035643393,16,0.611807107925415,0.27318063290113836,0.6885656714439392
Indoor,029,14.402878761291504,531.1050108110187,11,0.5707719922065735,0.22187533078199473,0.6726972460746765
Indoor,031,14.22055435180664,466.4256209511,20,0.6528545618057251,0.22752533822706072,0.6741271615028381
Indoor,033,14.040837287902832,390.1553488282416,9,0.8383409380912781,0.29221373510537774,0.7531306743621826
Indoor,035,14.17957592010498,444.45200756678054,23,0.941440224647522,0.38860109063418063,0.7747688889503479
Indoor,037,14.174571990966797,509.86993204934475,13,0.7265627384185791,0.26621204992047254,0.7073633670806885
Indoor,039,14.098529815673828,520.3847014583461,12,0.9714919328689575,0.3590018992219305,0.7821267247200012
Indoor,041,14.188189506530762,458.9082814206472,12,0.7996990084648132,0.3076756509404975,0.7354714870452881
Indoor,043,14.091536521911621,472.44376952819954,9,0.7249464988708496,0.2662912362813638,0.686706006526947
Indoor,045,13.973441123962402,417.8192806444427,4,0.7229002118110657,0.28023835566795235,0.7494195103645325
Indoor,047,14.205986022949219,487.5058911821359,15,0.45897072553634644,0.16159644850642074,0.6469807624816895
Indoor,049,13.627636909484863,325.26248179764855,3,1.3300797939300537,0.343282129571019,0.8463847041130066
Indoor,051,14.205826759338379,495.86732007110055,13,0.6651778221130371,0.3013444457702675,0.6995756030082703
Indoor,053,13.816171646118164,343.75632521196457,11,1.3670939207077026,0.4630650620499826,0.8593823909759521
Indoor,055,14.160720825195312,463.6524699430932,9,0.9170990586280823,0.3821842069758313,0.7625776529312134
Indoor,057,14.069067001342773,429.0139348950463,8,0.9732837080955505,0.3647755282065528,0.7697948813438416
Indoor,059,14.182005882263184,461.3342566577102,14,0.9499421715736389,0.4383945640459403,0.786264955997467
Indoor,061,14.18001651763916,480.9500497814787,9,0.5060579180717468,0.18166408884187948,0.6559668779373169
Indoor,063,14.274341583251953,462.183699633715,24,0.7561897039413452,0.26610669368337286,0.7225417494773865
Indoor,065,14.141005516052246,457.0752646320672,11,0.8421772122383118,0.3038968183842565,0.7487423419952393
Indoor,067,14.270344734191895,557.6062114498324,10,0.48175594210624695,0.1621842263305905,0.651777982711792
Indoor,069,14.222585678100586,474.60150879762796,7,0.8044913411140442,0.297802975991548,0.7391801476478577
Indoor,071,14.311585426330566,507.23178282877797,29,0.6218686699867249,0.26673873255822766,0.6895548105239868
Indoor,073,14.129671096801758,510.77663906759904,8,0.48675549030303955,0.1897030122817885,0.6567986011505127
Indoor,075,14.129462242126465,446.99087633966843,15,0.7826634049415588,0.29246665484208845,0.733921229839325
Indoor,077,14.178150177001953,449.98255542519973,14,0.8782528042793274,0.3654209641044715,0.748184323310852
Indoor,079,14.20454216003418,466.0087078899139,11,0.6461370587348938,0.2467309738220665,0.6897420883178711
Indoor,081,14.290022850036621,471.72383804613344,18,0.8686614036560059,0.3141412617752326,0.7544756531715393
Indoor,083,13.774888038635254,373.23509245894786,5,0.7276865839958191,0.3050293520818754,0.7671866416931152
Indoor,085,14.26368522644043,466.1737379113055,21,0.6952280402183533,0.2702079098872792,0.7046923041343689
Indoor,087,13.614736557006836,329.70851920528617,5,1.2694088220596313,0.35549516616168086,0.842512309551239
Indoor,089,14.245532989501953,467.4757849464134,15,0.4517555236816406,0.16965689060528583,0.609083890914917
Indoor,091,13.880086898803711,389.6158616088939,9,1.637992262840271,0.4885824356524798,0.878548800945282
Indoor,093,14.107196807861328,412.4274631056537,15,1.0308631658554077,0.47174214806180875,0.7960600852966309
Indoor,095,14.031623840332031,487.55640893450015,9,0.9968516826629639,0.44483191960905843,0.7706787586212158
Indoor,097,14.242401123046875,487.7960971784102,13,0.805565595626831,0.3206974162934368,0.7372033596038818
Indoor,099,14.01498031616211,490.25866768069864,5,0.7495116591453552,0.28661499417695135,0.7121396660804749
Inverted,001,14.109139442443848,433.3194095606257,9,0.9530291557312012,0.29601238346264047,0.7681576013565063
Inverted,003,14.437298774719238,530.4126179939212,23,0.4796620011329651,0.18359872496932977,0.596680760383606
Inverted,005,13.921554565429688,491.4268890148356,3,1.0839791297912598,0.36233802235255325,0.7698706388473511
Inverted,007,14.261950492858887,502.13004428551983,31,0.8339980244636536,0.3413811226104788,0.7504316568374634
Inverted,009,14.188366889953613,460.02388315124887,16,0.5687074661254883,0.18852071814682403,0.6509201526641846
Inverted,011,14.100140571594238,453.16868132923076,13,0.8088039755821228,0.35721931251914596,0.7374064922332764
Inverted,013,14.246184349060059,494.288745598593,6,0.6549121141433716,0.26623901093412744,0.6862677335739136
Inverted,015,14.073830604553223,387.39655176663223,2,2.0421745777130127,0.5453382447518133,0.9062062501907349
Inverted,017,14.215721130371094,468.9850851319538,18,0.68224036693573,0.27028843058633073,0.6957805156707764
Inverted,019,14.322771072387695,505.35484329488867,29,0.7421045899391174,0.259806829297156,0.7293843030929565
Inverted,021,14.229141235351562,472.2239084937023,13,0.2971199154853821,0.08989849668687623,0.5577258467674255
Inverted,023,14.071961402893066,454.82259127037196,14,0.6333146095275879,0.22023473478104072,0.707614004611969
Inverted,025,14.142314910888672,451.6829366782098,16,1.0339937210083008,0.37072649650951867,0.8000954389572144
Inverted,027,14.27399730682373,470.91090311229084,26,0.6608132719993591,0.18725653008856993,0.684272050857544
Inverted,029,13.954829216003418,438.0605054488731,10,1.5164204835891724,0.49778544641589895,0.8677902221679688
Inverted,031,14.107213973999023,477.29772229600746,8,0.5308665633201599,0.1942661758444395,0.6971725225448608
Inverted,033,14.014106750488281,553.5033826258873,4,0.8861139416694641,0.38533466269783695,0.7158613801002502
Inverted,035,14.148780822753906,456.15757943954725,8,0.6575011014938354,0.2777335637284165,0.6976390480995178
Inverted,037,14.20380973815918,477.6672873987908,11,0.3233288526535034,0.13245161106692077,0.602385938167572
Inverted,039,13.927809715270996,519.331695239234,11,1.299206256866455,0.33711094004499365,0.8196370005607605
Inverted,041,14.125804901123047,451.9658650661359,8,1.097758412361145,0.3193077072184186,0.7938553690910339
Inverted,043,14.149324417114258,437.2110099056187,9,1.079569697380066,0.2890741003485241,0.7918730974197388
Inverted,045,14.064068794250488,405.29404557828394,24,1.2534428834915161,0.3948690830753982,0.860518753528595
Inverted,047,14.066625595092773,466.099511628598,4,0.7454286813735962,0.28441191094105517,0.7294496297836304
Inverted,049,14.097790718078613,440.8976873736443,11,0.8171713352203369,0.3206329020549077,0.742722749710083
Inverted,051,14.187135696411133,512.2962291246109,9,0.5798398852348328,0.23547336740997046,0.6908856630325317
Inverted,053,14.27248764038086,484.6686628156263,14,0.37140312790870667,0.1446307333240182,0.6095099449157715
Inverted,055,13.818806648254395,352.1293923244862,9,1.1114532947540283,0.3189451568416132,0.8046334981918335
Inverted,057,13.62657356262207,321.55166516556267,6,2.0301599502563477,0.48897230342899106,0.8996891975402832
Inverted,059,14.354215621948242,514.570077896254,28,0.43971386551856995,0.23721740323773116,0.6135060787200928
Inverted,061,14.016963005065918,457.7339269322532,6,1.1186878681182861,0.32295509641092957,0.7748512625694275
Inverted,063,14.322575569152832,516.7780358644981,18,0.3492811322212219,0.12886260416093442,0.5907129645347595
Inverted,065,14.227027893066406,553.3807469436023,23,0.9446543455123901,0.22437280169761797,0.7833109498023987
Inverted,067,14.256199836730957,482.3970663212583,16,0.5834777355194092,0.21240311145436552,0.6784753799438477
Inverted,069,14.224627494812012,465.93227649270204,15,0.6623441576957703,0.22282384259910545,0.6902446746826172
Inverted,071,14.084208488464355,449.3797632413426,9,1.0176103115081787,0.3797349981263522,0.7779258489608765
Inverted,073,14.14897632598877,468.54032029235236,12,0.5970712304115295,0.24930036591122476,0.677294909954071
Inverted,075,14.135851860046387,444.6052318094971,15,0.946746826171875,0.38207184929794513,0.7702726125717163
Inverted,077,14.099235534667969,457.69102114719476,7,0.5927345752716064,0.22484744958449804,0.6936461925506592
Inverted,079,13.725092887878418,472.96844942649847,1,0.14110660552978516,0.04773603104397817,0.6488237977027893
Inverted,081,14.035721778869629,434.7248436942337,9,1.190805196762085,0.42123999120169814,0.8122978210449219
Inverted,083,13.919475555419922,483.7933216998275,16,0.32684871554374695,0.13328751960756213,0.644339382648468
Inverted,085,13.996845245361328,385.98098900960196,22,1.0545305013656616,0.37760277558797656,0.7930599451065063
Inverted,087,14.180996894836426,466.49304337217006,14,0.5690921545028687,0.2074944497742484,0.6856234073638916
Inverted,089,13.794877052307129,338.3648643634976,10,1.2622044086456299,0.4320151309616208,0.8369793891906738
Inverted,091,14.18132495880127,465.5648137202792,17,0.642974317073822,0.26063589831319645,0.6782470941543579
Inverted,093,13.983451843261719,498.55232276486646,10,0.6470559239387512,0.21291106720724776,0.7163357734680176
Inverted,095,14.175071716308594,438.31939524319444,17,0.7168827652931213,0.2925445162051445,0.7038293480873108
Inverted,097,14.059245109558105,429.5701086792887,15,0.9463097453117371,0.40866406755663987,0.7668393850326538
Inverted,099,14.226531982421875,476.41382404673305,12,0.46993282437324524,0.19600681106428486,0.6472375392913818
Jumbled,001,13.955620765686035,388.1991486010118,13,0.8757490515708923,0.3888768295679986,0.754916250705719
Jumbled,003,14.19324016571045,454.2678244118126,22,0.5481035113334656,0.2192532813575587,0.6530046463012695
Jumbled,005,13.666349411010742,323.23793038338044,5,1.2885375022888184,0.41225026926866737,0.8283908367156982
Jumbled,007,13.848365783691406,380.32894469934405,12,1.2051221132278442,0.44303667757813947,0.8185760974884033
Jumbled,009,13.948856353759766,372.9191905060399,14,1.0529817342758179,0.4419934908104075,0.7901525497436523
Jumbled,011,14.069602012634277,435.32340539189937,10,0.8986111283302307,0.4086920010686784,0.754925549030304
Jumbled,013,14.237058639526367,465.23939713885323,21,0.6103466153144836,0.2990503400280396,0.673326313495636
Jumbled,015,13.618617057800293,335.0582534311917,4,1.5686486959457397,0.5469067227319071,0.8696067333221436
Jumbled,017,13.986627578735352,404.1604708547725,8,0.8067870140075684,0.2973246559545721,0.7451642751693726
Jumbled,019,14.041672706604004,454.1827766994599,9,1.004440426826477,0.420340503819669,0.7861635684967041
Jumbled,021,14.017897605895996,479.07266050421913,3,0.2677544057369232,0.11771445070239468,0.6432927250862122
Jumbled,023,13.924798011779785,421.12885610077734,6,0.7014912962913513,0.27438682038568823,0.738795280456543
Jumbled,025,14.255745887756348,476.20223243927103,12,0.6576911211013794,0.2981365783179132,0.6903955340385437
Jumbled,027,14.17178726196289,448.8903848564398,10,1.0270617008209229,0.42567593759973976,0.7872158885002136
Jumbled,029,13.759343147277832,367.95940609007755,5,1.0346535444259644,0.4535946240712453,0.7962387800216675
Jumbled,031,14.095789909362793,431.26119827421195,13,0.5673366189002991,0.19383501989888227,0.6859917640686035
Jumbled,033,14.157829284667969,462.9169888456751,10,0.5985327363014221,0.2692945809617212,0.6780267953872681
Jumbled,035,13.694598197937012,362.3700136096285,4,0.838060736656189,0.3057103178195717,0.7787411212921143
Jumbled,037,14.023945808410645,390.74127584523217,15,1.1184093952178955,0.42176041748127946,0.8185292482376099
Jumbled,039,14.23454761505127,468.75902035908894,12,0.6617818474769592,0.25440321046969827,0.6881467700004578
Jumbled,041,13.969435691833496,392.3370162792687,15,0.8335815668106079,0.29209098936598504,0.7429414987564087
Jumbled,043,13.787663459777832,365.8711303632233,9,1.116067886352539,0.4287059520126381,0.8125919699668884
Jumbled,045,13.943315505981445,379.6186421741646,12,1.0854218006134033,0.41312043613302774,0.805270254611969
Jumbled,047,13.912577629089355,384.1353311046397,4,1.022599697113037,0.3359027818375495,0.791719913482666
Jumbled,049,13.948404312133789,424.2635898332181,8,0.8174080848693848,0.3300211696898602,0.7521110773086548
Jumbled,051,14.118732452392578,478.882197301513,18,0.5021994113922119,0.24268056549536646,0.6697177886962891
Jumbled,053,13.796358108520508,367.97567285965613,12,1.2662934064865112,0.5213166359799828,0.8243128657341003
Jumbled,055,14.261292457580566,467.35468605900525,10,0.5774898529052734,0.2920522555272381,0.6751480102539062
Jumbled,057,14.120674133300781,464.27579602855235,11,0.6725553870201111,0.3131082604179853,0.7120171785354614
Jumbled,059,14.063167572021484,398.3248405500275,10,0.984245777130127,0.3951364729252262,0.7751988768577576
Jumbled,061,14.054116249084473,434.38652819160166,12,0.6643610596656799,0.2756430565237111,0.7140584588050842
Jumbled,063,14.172455787658691,473.2195933966359,8,0.4820038080215454,0.18951945612548265,0.6577723622322083
Jumbled,065,13.888509750366211,380.9706951508958,13,1.1303781270980835,0.41827581669467306,0.8074964880943298
Jumbled,067,14.03841781616211,406.25939671408725,12,1.1187348365783691,0.41724345657775425,0.8139848709106445
Jumbled,069,14.030049324035645,394.61079743976745,20,0.8747386932373047,0.34111677566684084,0.7363030314445496
Jumbled,071,14.005777359008789,400.97086141264157,18,0.855229377746582,0.3608866724070492,0.7428559064865112
Jumbled,073,14.192071914672852,446.7585915951999,35,0.766369104385376,0.31106190588898225,0.7129426002502441
Jumbled,075,14.267759323120117,469.027289992704,38,0.6168694496154785,0.21942078221612718,0.6705374717712402
Jumbled,077,13.951839447021484,397.2659301215586,13,1.0985735654830933,0.3701582638758155,0.7955267429351807
Jumbled,079,14.1282377243042,426.17749474718397,11,0.790493369102478,0.3609297751232958,0.7336580157279968
Jumbled,081,14.162603378295898,448.95295413815336,10,0.8227179646492004,0.36368119743539673,0.7429324984550476
Jumbled,083,13.99928092956543,395.37316717523623,13,0.9900919795036316,0.41357898682779637,0.7825118899345398
Jumbled,085,13.34467887878418,294.6111961616871,4,2.0354063510894775,0.699504143888691,0.9123492240905762
Jumbled,087,13.821815490722656,378.0972177176444,8,1.1493356227874756,0.3283873465384961,0.8173607587814331
Jumbled,089,13.934006690979004,390.77367189828584,14,1.147288203239441,0.4896639802487282,0.8110550045967102
Jumbled,091,13.832308769226074,397.2114825013681,6,1.402501106262207,0.5074631413500799,0.8465371131896973
Jumbled,093,13.669475555419922,321.83125729168484,8,1.3183869123458862,0.508851397702327,0.8402520418167114
Jumbled,095,14.002284049987793,403.8177860706071,2,0.6332992911338806,0.2704760383093055,0.6973772644996643
Jumbled,097,14.140325546264648,454.68800248791945,8,0.6360403895378113,0.303544929014515,0.6971511840820312
Jumbled,099,13.976005554199219,449.1758633994719,5,0.4066477119922638,0.18895441206479385,0.6632991433143616
LineDrawing,001,14.26943302154541,473.96553768191376,15,0.451449990272522,0.15047849929006915,0.5951095819473267
LineDrawing,003,14.273924827575684,471.2750419430734,21,0.5777695775032043,0.20607989891673476,0.6310276389122009
LineDrawing,005,14.253201484680176,457.40116826186033,17,0.43535009026527405,0.15160595744623334,0.5877094864845276
LineDrawing,007,14.268068313598633,464.12905568301863,21,0.5796510577201843,0.2762476294835332,0.6351838111877441
LineDrawing,009,14.26789665222168,467.7153998438464,15,0.5524351000785828,0.20324559751195015,0.6323612928390503
LineDrawing,011,14.273964881896973,474.9555758780446,14,0.49838316440582275,0.18463806864467674,0.6021544933319092
LineDrawing,013,14.274053573608398,475.9150836464819,16,0.34653589129447937,0.11808220975650979,0.5546579957008362
LineDrawing,015,14.275901794433594,469.65195288441475,14,0.6543051600456238,0.22580300144903906,0.6771975755691528
LineDrawing,017,14.27309799194336,474.58166475217786,11,0.48108261823654175,0.17663601463605808,0.5961092710494995
LineDrawing,019,14.266410827636719,466.71349105620124,14,0.3814983069896698,0.11874365669418704,0.5476022958755493
LineDrawing,021,14.267239570617676,469.066339025943,14,0.2595192492008209,0.09285406590728223,0.5200106501579285
LineDrawing,023,14.28496265411377,475.6824325182912,17,0.4954720735549927,0.19048748276031918,0.5774682760238647
LineDrawing,025,14.26893138885498,467.259320413419,19,0.6299793124198914,0.18268186913782003,0.6606115102767944
LineDrawing,027,14.260425567626953,462.55272421309235,17,0.5187031030654907,0.13794612653064436,0.6233081817626953
LineDrawing,029,14.266264915466309,464.91417978803497,16,0.5722063779830933,0.2016655237882133,0.6526973247528076
LineDrawing,031,14.27385139465332,472.30948950114123,15,0.5314822196960449,0.184142711115532,0.6136740446090698
LineDrawing,033,14.263725280761719,471.5250743307924,14,0.4636381268501282,0.16450991046453883,0.6132585406303406
LineDrawing,035,14.253113746643066,464.3956415455445,20,0.4168316125869751,0.17302208703795535,0.5966938138008118
LineDrawing,037,14.276833534240723,468.68975052647846,18,0.5424144864082336,0.17871943472238058,0.5951927304267883
LineDrawing,039,14.271364212036133,476.1048598310614,17,0.3843480050563812,0.14299372411345132,0.5916930437088013
LineDrawing,041,14.274807929992676,471.5472434662909,19,0.5098729133605957,0.16156650502720224,0.6204912662506104
LineDrawing,043,14.273905754089355,473.02461340782884,13,0.42785918712615967,0.15282794058274152,0.5708670616149902
LineDrawing,045,14.273256301879883,474.26973868383226,10,0.4861585199832916,0.16786573605250618,0.598652184009552
LineDrawing,047,14.270572662353516,456.15417516280553,15,0.6647670269012451,0.21529913048729574,0.6911833882331848
LineDrawing,049,14.275117874145508,477.4667457112248,18,0.4450405240058899,0.12911405000570575,0.5660174489021301
LineDrawing,051,14.260918617248535,459.8137377988835,17,0.5503328442573547,0.26534388193627023,0.6459127068519592
LineDrawing,053,14.26662540435791,461.6729195138442,17,0.5465707778930664,0.20137798181347918,0.6525275707244873
LineDrawing,055,14.272644996643066,467.2331743502163,17,0.41874217987060547,0.17549959641806734,0.5811752676963806
LineDrawing,057,14.27922534942627,472.6687954522434,20,0.4811881184577942,0.18517290169874243,0.5896063446998596
LineDrawing,059,14.252904891967773,457.4804722514567,12,0.599340558052063,0.2157972167694035,0.6668790578842163
LineDrawing,061,14.268271446228027,470.4196653883225,13,0.446370929479599,0.16495385942147536,0.5927847623825073
LineDrawing,063,14.273944854736328,476.5069167825031,16,0.4070342481136322,0.14003834415212776,0.5714667439460754
LineDrawing,065,14.277840614318848,477.3798523359876,11,0.4134908616542816,0.13010234354607428,0.5760431289672852
LineDrawing,067,14.282110214233398,470.6139765222528,21,0.5845189094543457,0.21630110661759636,0.6295100450515747
LineDrawing,069,14.27650260925293,467.608259761321,17,0.6506209373474121,0.2551978643515547,0.6884143948554993
LineDrawing,071,14.2733793258667,465.4625889831359,23,0.6646938323974609,0.2560065275103094,0.6576361060142517
LineDrawing,073,14.267352104187012,467.2065736719459,21,0.6039242148399353,0.2403700142873035,0.6351388692855835
LineDrawing,075,14.273233413696289,471.71847741679636,19,0.5564427375793457,0.2223630374684638,0.6024407148361206
LineDrawing,077,14.281203269958496,468.61429596196746,25,0.6445081830024719,0.22504791222362452,0.6629446148872375
LineDrawing,079,14.278044700622559,464.5178993008667,23,0.7577602863311768,0.2613381238921366,0.7285546064376831
LineDrawing,081,14.28439712524414,470.4651905916794,21,0.6524180769920349,0.21870325026305146,0.6519646644592285
LineDrawing,083,14.270759582519531,461.49064124474165,23,0.7783828973770142,0.29168895911479925,0.7512151002883911
LineDrawing,085,14.277872085571289,467.8778691481964,27,0.6720712780952454,0.23607853865035697,0.6851213574409485
LineDrawing,087,14.282023429870605,467.22069374070963,21,0.6801096200942993,0.2818819523375219,0.6751508712768555
LineDrawing,089,14.27346134185791,467.49914935786495,21,0.6981515288352966,0.26413509775412314,0.6982190012931824
LineDrawing,091,14.271920204162598,470.10768700157473,19,0.5673884153366089,0.21512509872087274,0.6332113742828369
LineDrawing,093,14.27336311340332,469.27981611335406,17,0.5644508004188538,0.21236041939389166,0.6197891235351562
LineDrawing,095,14.272686958312988,462.9392768773951,39,0.7403180003166199,0.29373608878765434,0.7382084131240845
LineDrawing,097,14.269227981567383,465.496530777052,20,0.6026625633239746,0.24210257082637993,0.652442216873169
LineDrawing,099,14.274816513061523,469.3820186709049,26,0.6434587240219116,0.2361451965545767,0.6648025512695312
LowResolution,001,14.417840003967285,541.9893437990744,20,0.4291730225086212,0.11937507329072325,0.5875124335289001
LowResolution,003,13.837122917175293,385.53248203082865,7,0.831475019454956,0.2401807600128638,0.755289614200592
LowResolution,005,13.687670707702637,369.61297379703706,7,1.1934080123901367,0.34619822603524336,0.8297029733657837
LowResolution,007,13.898111343383789,448.5817133663064,6,0.20544308423995972,0.06335178358201395,0.6429445147514343
LowResolution,009,14.0486421585083,419.1057094240232,7,1.25971257686615,0.3023635203930943,0.8368911147117615
LowResolution,011,14.185510635375977,465.624883774474,9,0.30179688334465027,0.0778492163155572,0.5848606824874878
LowResolution,013,14.20559024810791,449.19069157349844,22,0.5563169717788696,0.19836140783758255,0.6351172924041748
LowResolution,015,14.196396827697754,456.1363893912248,14,0.48020970821380615,0.14498351620185657,0.6116746664047241
LowResolution,017,14.214974403381348,465.14629021133726,17,0.2537347376346588,0.07264136791206743,0.5378751754760742
LowResolution,019,13.84913158416748,440.8880322138665,7,0.448278546333313,0.12035183158700317,0.7091363072395325
LowResolution,021,14.114066123962402,466.7664538536155,8,0.12146569043397903,0.033236527924528095,0.5772364735603333
LowResolution,023,13.973440170288086,395.6375430942594,10,1.5039279460906982,0.45211856483893814,0.8799485564231873
LowResolution,025,13.923948287963867,431.23295566062274,8,0.692412257194519,0.16872307396097516,0.6930720806121826
LowResolution,027,13.97275161743164,452.73908264378355,3,0.4972977638244629,0.13095062073228708,0.6992767453193665
LowResolution,029,14.106791496276855,414.1322632232989,10,0.8865065574645996,0.3433351478450741,0.7532952427864075
LowResolution,031,14.088815689086914,426.09275574851017,3,0.5631042718887329,0.13161637806654075,0.707175076007843
LowResolution,033,14.100419044494629,463.4601333547306,5,0.5609520077705383,0.1434002077988556,0.7323209047317505
LowResolution,035,13.965530395507812,485.68811602706154,7,0.014884877018630505,0.003913565028291503,0.5947880148887634
LowResolution,037,13.80085563659668,423.74642107159707,5,1.140579342842102,0.37107364158973155,0.8050018548965454
LowResolution,039,14.114089012145996,438.09570579580935,9,0.7348849773406982,0.2061957860748006,0.725304365158081
LowResolution,041,14.101698875427246,419.600650403854,2,0.8969848155975342,0.19547766365775213,0.781796932220459
LowResolution,043,13.968013763427734,391.40594914677524,7,1.5264700651168823,0.3029233302478619,0.8740976452827454
LowResolution,045,13.814311027526855,534.9582064703018,10,0.0477600172162056,0.013303906339382514,0.6024169921875
LowResolution,047,14.090594291687012,418.6147585176646,11,0.7631871700286865,0.24984231151377226,0.721830427646637
LowResolution,049,14.032186508178711,412.1615946013562,3,0.9187982678413391,0.21550828059577096,0.7718851566314697
LowResolution,051,13.313688278198242,517.7891190366252,2,0.1728748232126236,0.059330049597018576,0.6829096078872681
LowResolution,053,14.193521499633789,442.2848120065202,18,0.7145054340362549,0.21934151563355817,0.6845884919166565
LowResolution,055,14.030056953430176,412.78205305785514,7,1.1948026418685913,0.3622217415287302,0.8166155219078064
LowResolution,057,14.017135620117188,468.8071661760184,21,0.09243766963481903,0.028079308467314816,0.5744655132293701
LowResolution,059,13.856156349182129,389.66461268539524,5,0.9250376224517822,0.31362065276563766,0.7640533447265625
LowResolution,061,14.07910442352295,403.704806389684,10,1.1192554235458374,0.32290082778334495,0.8302441239356995
LowResolution,063,14.133915901184082,434.64709889868135,8,0.6947475075721741,0.17981010186898178,0.7146495580673218
LowResolution,065,14.154237747192383,448.2119743664943,14,0.4437665343284607,0.12946413269025459,0.6478744745254517
