category,image,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc
LowResolution,079,12.867984771728516,204.16636549609473,47,2.489487886428833,0.8078722061828576,0.8649826049804688
LowResolution,081,13.04369068145752,202.94275271146248,62,2.849353313446045,0.8394266497551537,0.8821033239364624
LowResolution,083,13.080290794372559,205.1291356540181,60,3.1299169063568115,0.8527051922259677,0.89699786901474
LowResolution,085,12.941363334655762,197.3335848286668,62,2.7206461429595947,0.8551418405863043,0.9145799875259399
LowResolution,087,12.810906410217285,195.50947287585007,93,3.2125110626220703,0.8538887017775074,0.9077741503715515
LowResolution,089,13.089578628540039,236.31804582017622,310,2.863377332687378,0.846010788505399,0.9102519154548645
LowResolution,091,12.702649116516113,207.30374965054787,111,3.6494789123535156,0.8785286369640634,0.9263483881950378
LowResolution,093,13.200061798095703,243.90261284911026,149,2.3979780673980713,0.7758627530499209,0.8393062949180603
LowResolution,095,12.958168029785156,205.76064741414393,214,2.7551422119140625,0.8426917274426268,0.8985390067100525
LowResolution,097,13.10930061340332,219.7854235468073,127,2.944676160812378,0.8571208818257976,0.9150792360305786
LowResolution,099,12.959258079528809,195.40965051895301,83,3.002565383911133,0.8485423319507489,0.8869943618774414
Noisy,001,13.476543426513672,264.41979850934746,52,2.555985450744629,0.7765942704770381,0.8841872215270996
Noisy,003,13.373093605041504,250.63939839309685,72,1.9539127349853516,0.7267240285078677,0.8350743055343628
Noisy,005,13.103471755981445,224.56150551947795,207,2.2263784408569336,0.5911130999665132,0.8910892605781555
Noisy,007,13.34596061706543,234.66255532198218,202,2.7475061416625977,0.8057598524480238,0.886236846446991
Noisy,009,12.897604942321777,186.26873080812337,69,3.7668020725250244,0.8813030649689878,0.8851789236068726
Noisy,011,12.961628913879395,197.99276514276215,102,3.2799901962280273,0.8447960793313052,0.8903544545173645
Noisy,013,13.504711151123047,274.15971974593356,71,2.043536424636841,0.7386594623882484,0.8535712361335754
Noisy,015,13.283868789672852,236.67222286808223,109,2.05245304107666,0.7142827341087863,0.837666928768158
Noisy,017,13.625303268432617,310.1752249177822,55,2.08709979057312,0.7978404257684623,0.8245941996574402
Noisy,019,13.224609375,232.79389426491534,74,2.2122554779052734,0.7800389966705009,0.9119977951049805
Noisy,021,13.255949974060059,263.05202262176243,56,2.323589324951172,0.7598828720704784,0.8492022752761841
Noisy,023,13.492568016052246,283.10187722992134,66,2.0827834606170654,0.7594394942383551,0.8354297876358032
Noisy,025,13.429098129272461,263.81492040246786,149,2.574835777282715,0.816206902858551,0.84195876121521
Noisy,027,13.604859352111816,298.45798387952186,85,2.1170654296875,0.7064793335462064,0.8362781405448914
Noisy,029,13.656095504760742,288.6513244045142,153,1.997147560119629,0.7341113160460697,0.8158506751060486
Noisy,031,13.132003784179688,235.62208422779935,86,2.6833531856536865,0.8376130756844691,0.920184850692749
Noisy,033,13.555373191833496,307.04831431593993,81,2.5488550662994385,0.742338343955061,0.889055609703064
Noisy,035,12.780471801757812,183.56551057507554,58,3.353947877883911,0.7980813946337487,0.8992236852645874
Noisy,037,13.15627670288086,218.04925714984225,65,2.448319673538208,0.8009601125944539,0.9041006565093994
Noisy,039,12.983583450317383,208.92665490050933,56,3.1457273960113525,0.81667647560936,0.9046956896781921
Noisy,041,13.600507736206055,327.29595744036925,52,2.2479071617126465,0.7757716436607176,0.8342090845108032
Noisy,043,12.716595649719238,204.33921773680024,77,3.605067253112793,0.8441830311933801,0.943537712097168
Noisy,045,13.542895317077637,281.73310036931304,62,1.9840788841247559,0.7782350973223362,0.8685806393623352
Noisy,047,13.315337181091309,328.31770864766486,42,2.6109540462493896,0.7945021221684996,0.8782432675361633
Noisy,049,13.120362281799316,217.31014796134968,1,3.3634891510009766,0.8473686745679663,0.91079181432724
Noisy,051,12.88485336303711,206.17873466599534,1,3.146573543548584,0.8808416379440657,0.9239938855171204
Noisy,053,12.805068016052246,178.812157929032,94,2.9171295166015625,0.8515043799771104,0.9009844064712524
Noisy,055,13.320393562316895,245.69498165163427,108,1.99293053150177,0.7352809135511108,0.8444028496742249
Noisy,057,13.379267692565918,256.0230211249037,87,2.196725606918335,0.7978049189405285,0.8467831611633301
Noisy,059,13.145437240600586,237.32713170664576,183,2.590747117996216,0.8414848307765677,0.8768273591995239
Noisy,061,13.153597831726074,251.32659478817197,175,2.8087310791015625,0.8324456015118744,0.8944593667984009
Noisy,063,13.325130462646484,277.9521012743646,1,3.1595263481140137,0.8605721818644835,0.9185994267463684
Noisy,065,12.9860258102417,193.8483013966231,60,2.743373394012451,0.8150813159877163,0.9104700088500977
Noisy,067,13.23060417175293,235.95814514985474,1,3.2597603797912598,0.856331867626712,0.8936465382575989
Noisy,069,13.387569427490234,248.8744891723445,329,2.2463293075561523,0.8026357833916665,0.8720781803131104
Noisy,071,13.337085723876953,241.2763434383285,69,2.6658213138580322,0.8149840961092345,0.8724948763847351
Noisy,073,13.384037971496582,267.823097039846,199,2.1458208560943604,0.778339851866742,0.8772341012954712
Noisy,075,12.954193115234375,197.5226848521367,1,2.6669907569885254,0.8189160286773108,0.915558397769928
Noisy,077,13.29734992980957,242.75693284888268,2,2.3726227283477783,0.8022018260350564,0.8808961510658264
Noisy,079,13.128026008605957,225.62113890383193,154,2.4804494380950928,0.8111041045493892,0.9115657210350037
Noisy,081,13.634575843811035,313.6955247165592,6,1.564679741859436,0.693012151226864,0.8187530636787415
Noisy,083,13.500494003295898,274.614519536738,64,1.8265398740768433,0.7202988754081976,0.871635377407074
Noisy,085,13.063904762268066,209.84303350055012,102,2.754161834716797,0.8073678610772488,0.9099342823028564
Noisy,087,13.664448738098145,304.206549332697,58,1.9513522386550903,0.7340627589621944,0.8076793551445007
Noisy,089,13.420382499694824,263.7720316270261,4,2.350304365158081,0.7974686256546811,0.8908592462539673
Noisy,091,13.398431777954102,284.9592256917856,76,2.0100646018981934,0.7261350828271933,0.8561528325080872
Noisy,093,12.956130981445312,201.8557202406015,1,3.1777169704437256,0.8791281953196508,0.896192729473114
Noisy,095,13.207001686096191,237.2379272738149,91,2.190477132797241,0.7681729340773654,0.8790419101715088
Noisy,097,13.437836647033691,269.69780914811065,57,2.604621171951294,0.8491517983362,0.8663162589073181
Noisy,099,13.120558738708496,265.72705985202464,3,2.8314881324768066,0.8366830543052506,0.8859878778457642
Object,001,13.285856246948242,267.2591372816186,128,2.4119882583618164,0.78173112821321,0.9089214205741882
Object,003,13.267841339111328,263.770721199757,89,2.534345865249634,0.7931755372967912,0.9015989899635315
Object,005,13.158228874206543,266.2353382033143,407,2.046356678009033,0.716323403598005,0.8806533813476562
Object,007,13.214740753173828,236.47949903101727,118,2.767545223236084,0.8529457327419689,0.9152053594589233
Object,009,13.521785736083984,314.59898591658293,11,2.5261728763580322,0.8161113820907018,0.9174853563308716
Object,011,13.008668899536133,207.54679466811177,262,2.5970253944396973,0.8423700918949519,0.8878436088562012
Object,013,12.62856674194336,173.83138420524278,179,3.4797403812408447,0.8403153851122667,0.9007337689399719
Object,015,12.961365699768066,223.20725113177744,645,2.830737590789795,0.7690429440299796,0.9187713265419006
Object,017,12.254236221313477,157.11113372929066,50,4.520543098449707,0.891355673707262,0.9209956526756287
Object,019,13.23659610748291,241.9139902447571,69,2.9023756980895996,0.8437104360425769,0.918764054775238
Object,021,13.084443092346191,247.54931440446407,591,2.738323211669922,0.8178481711610581,0.8907236456871033
Object,023,13.045890808105469,226.74922590726422,95,2.671454906463623,0.8445079395804973,0.9064934253692627
Object,025,13.044659614562988,256.7194131789299,1,2.9724645614624023,0.8627790026363986,0.8978419303894043
Object,027,12.951446533203125,199.6879570125838,1,3.562594175338745,0.8835550111381287,0.8794063329696655
Object,029,12.21384048461914,142.7118737823039,1,4.821066856384277,0.9183912212462969,0.912713885307312
Object,031,13.341344833374023,292.33168339530397,81,2.393904447555542,0.8102264027256134,0.8572170734405518
Object,033,13.17752742767334,270.96491194703407,78,2.827047348022461,0.8444427637176565,0.9098474979400635
Object,035,13.428400993347168,281.4991517269098,126,1.9658796787261963,0.7749142161850883,0.8620590567588806
Object,037,13.283112525939941,283.14411284537744,49,2.518266439437866,0.7991164627760061,0.9091477990150452
Object,039,12.813963890075684,198.07232055071978,83,3.1012771129608154,0.8697248977354105,0.9387878179550171
Object,041,12.678847312927246,318.9281395190727,55,3.9525792598724365,0.8876445858395199,0.912564754486084
Object,043,13.128125190734863,251.5847035326696,66,2.6084706783294678,0.8112064756213082,0.8692471385002136
Object,045,13.212101936340332,278.5759912058559,90,2.5588784217834473,0.8354700518034757,0.894440233707428
Object,047,13.273070335388184,374.1038864445412,2,2.4528472423553467,0.7775528119134016,0.860867977142334
Object,049,12.907763481140137,213.65286496631086,3,3.013228416442871,0.8562458999005802,0.92009037733078
Object,051,13.704438209533691,335.7443312327024,130,1.3196388483047485,0.6337517247949045,0.8128778338432312
Object,053,13.245810508728027,246.11535389139087,30,2.0852463245391846,0.7799135280864572,0.8948056101799011
Object,055,12.807494163513184,223.63707481000552,81,2.7252559661865234,0.8578455541792613,0.9107859134674072
Object,057,13.073225021362305,309.7063555636435,1,2.3049778938293457,0.7725986291552653,0.8828058242797852
Object,059,13.1676607131958,265.71570940174524,212,2.247215509414673,0.7649738810864409,0.909565269947052
Object,061,13.407930374145508,287.42941844659106,56,2.4981207847595215,0.8365535367843481,0.9108169674873352
Object,063,13.231073379516602,240.29038251105342,61,2.481846570968628,0.853121396725344,0.8426191806793213
Object,065,12.826102256774902,222.49956857130718,39,3.4965806007385254,0.8608742575258556,0.9328874945640564
Object,067,13.115947723388672,280.16274778995603,63,2.4656612873077393,0.7827605754203929,0.893909752368927
Object,069,13.412864685058594,259.6933026446436,76,2.440511703491211,0.8364347486225514,0.8713636994361877
Object,071,13.556074142456055,304.5469010769929,76,2.277059316635132,0.8163367781407678,0.85538250207901
Object,073,13.006245613098145,213.0163744149381,146,2.875866413116455,0.7856083259826219,0.9083089828491211
Object,075,12.513994216918945,184.6467737492719,4,3.765795946121216,0.8639070206424034,0.9281702041625977
Object,077,13.002379417419434,208.578159224594,28,2.268599033355713,0.794147382732116,0.9013380408287048
Object,079,12.823699951171875,241.55165472050663,1,3.2891557216644287,0.857620894077216,0.9339892268180847
Object,081,12.707240104675293,196.04545723283,4,3.863821506500244,0.883443889843928,0.9429669380187988
Object,083,12.886370658874512,204.12073845524637,50,2.7549638748168945,0.8440155522009145,0.9015766978263855
Object,085,13.085783004760742,223.1888039442579,66,2.3788604736328125,0.7579802788673946,0.8989002108573914
Object,087,13.08266544342041,268.3760226515474,1,2.7824015617370605,0.83329609205731,0.901814341545105
Object,089,12.623883247375488,237.68989744096268,82,3.1798226833343506,0.8537058321487567,0.9343519806861877
Object,091,13.08321762084961,258.51994659692804,1,2.690372943878174,0.7710848964481809,0.910226583480835
Object,093,13.234115600585938,353.8657036077332,308,2.698540210723877,0.8076742949427058,0.9099881649017334
Object,095,13.334453582763672,248.01602389595996,105,1.9182233810424805,0.7512697284618131,0.8640660047531128
Object,097,13.203561782836914,242.83087223917488,4,2.5793497562408447,0.8493347620661458,0.8887273073196411
Object,099,13.347586631774902,293.42145379324404,6,2.22322678565979,0.7771095921037717,0.8864296674728394
OutdoorManMade,001,13.52733039855957,331.5089340393569,219,1.5775905847549438,0.62571105180068,0.8527461886405945
OutdoorManMade,003,13.491486549377441,261.0402083008434,350,2.1255457401275635,0.7737740445829978,0.8569193482398987
OutdoorManMade,005,13.417886734008789,276.7898148588987,1,2.2390248775482178,0.7589912600965552,0.875726580619812
OutdoorManMade,007,13.164583206176758,238.24899088725502,2,2.292358636856079,0.7789572171264227,0.8890931606292725
OutdoorManMade,009,13.410629272460938,259.49086364652385,99,2.17850661277771,0.685465422726329,0.8206782937049866
OutdoorManMade,011,13.430418968200684,265.6188343946034,4,1.7991745471954346,0.6788977216043149,0.8526210784912109
OutdoorManMade,013,13.366645812988281,259.8847191412615,230,2.2090864181518555,0.7914749092587203,0.854515552520752
OutdoorManMade,015,13.025446891784668,221.41949506676067,41,2.5601513385772705,0.8230281563014163,0.8562864065170288
OutdoorManMade,017,13.297959327697754,241.0455089423926,3,2.240543842315674,0.7478550788583102,0.8755025863647461
OutdoorManMade,019,13.382508277893066,293.10098982643734,118,2.088637113571167,0.7886958781086119,0.8442625999450684
OutdoorManMade,021,13.565954208374023,292.6799582271156,232,1.8787001371383667,0.7424277332142161,0.8322775959968567
OutdoorManMade,023,13.663052558898926,310.78359759959307,1,1.4706839323043823,0.6635870869774497,0.7940118312835693
OutdoorManMade,025,13.172316551208496,246.99906276391263,143,3.0658655166625977,0.8372540396711458,0.8974995017051697
OutdoorManMade,027,12.863114356994629,192.2876797754708,115,2.4973928928375244,0.8243654818069562,0.8949825167655945
OutdoorManMade,029,13.350581169128418,257.91208959675794,65,1.9025408029556274,0.7141154468848397,0.8485373258590698
OutdoorManMade,031,13.43207836151123,305.3336111474034,55,2.2054924964904785,0.8105016249098493,0.8813510537147522
OutdoorManMade,033,13.457950592041016,304.77113155467697,3,2.3315117359161377,0.8129414514008575,0.9056416749954224
OutdoorManMade,035,13.592607498168945,290.51735079727405,97,1.8430765867233276,0.7576992668444218,0.8542110323905945
OutdoorManMade,037,13.336688995361328,266.36054787110527,92,2.6604862213134766,0.8188790929565536,0.8679381012916565
OutdoorManMade,039,13.135493278503418,244.57216727491385,67,2.6469109058380127,0.8616615053750522,0.8871507048606873
OutdoorManMade,041,13.114357948303223,233.78779474142323,74,2.9267640113830566,0.7651965014204661,0.8690608143806458
OutdoorManMade,043,12.883002281188965,199.5542010571816,158,3.7505202293395996,0.793308282760992,0.938957154750824
OutdoorManMade,045,13.33210277557373,261.8180479180079,213,2.8230862617492676,0.7191088569777161,0.9039062857627869
OutdoorManMade,047,12.669411659240723,178.34542955797804,217,3.654686450958252,0.8770742513668387,0.8940680623054504
OutdoorManMade,049,13.566322326660156,298.8204604664509,2,2.05419659614563,0.7632720595811727,0.864382266998291
OutdoorManMade,051,13.468429565429688,284.20182975372614,178,2.030880928039551,0.7901821557191583,0.8700228333473206
OutdoorManMade,053,13.4575834274292,267.862089853969,75,1.894160509109497,0.7560184993776389,0.8404080867767334
OutdoorManMade,055,12.816194534301758,196.3218322765999,67,2.662700891494751,0.8459839845760776,0.8932720422744751
OutdoorManMade,057,13.424610137939453,302.9357029421527,53,2.125441074371338,0.7684218202339979,0.8776546716690063
OutdoorManMade,059,13.188787460327148,250.72616154109724,1,2.302093744277954,0.8101384496777796,0.864941418170929
OutdoorManMade,061,13.572301864624023,347.615816451443,69,1.9922176599502563,0.7574302633223364,0.8880980610847473
OutdoorManMade,063,13.48466968536377,271.5730255358729,129,2.2556099891662598,0.8020134494823353,0.8561787009239197
OutdoorManMade,065,13.278030395507812,279.37899939116875,165,2.3285179138183594,0.7922574351897942,0.8729856610298157
OutdoorManMade,067,13.578121185302734,326.153872012315,40,2.1756863594055176,0.7709319370868954,0.8800273537635803
OutdoorManMade,069,13.421552658081055,342.6157560653832,69,2.3683018684387207,0.7837450353311237,0.871089518070221
OutdoorManMade,071,13.204756736755371,267.2331383776188,128,3.0371978282928467,0.841366325118252,0.9113149046897888
OutdoorManMade,073,13.36278247833252,297.4200248139237,68,2.155921220779419,0.7909019047674651,0.8722754120826721
OutdoorManMade,075,13.320974349975586,264.9404402159218,116,3.1772584915161133,0.793378602820556,0.8773545622825623
OutdoorManMade,077,13.438803672790527,283.89705201879696,1,1.9142781496047974,0.6883543091474877,0.875417172908783
OutdoorManMade,079,13.09961223602295,259.3645096564095,88,2.791192054748535,0.8021226263113956,0.9138839244842529
OutdoorManMade,081,12.7908296585083,176.1391482339043,60,3.544339179992676,0.8874352646899928,0.8802555203437805
OutdoorManMade,083,13.130142211914062,235.09846676141345,58,2.617440938949585,0.8077145831081943,0.8984498977661133
OutdoorManMade,085,12.751108169555664,193.98620473028097,83,3.5165412425994873,0.8758583423104227,0.9202414155006409
OutdoorManMade,087,13.73459529876709,341.77234516625646,78,1.5250802040100098,0.6724907616693019,0.8389338850975037
OutdoorManMade,089,13.52430248260498,266.5963618411129,48,1.414043664932251,0.6512614893550582,0.7876545786857605
OutdoorManMade,091,13.666129112243652,326.882819965971,63,1.8024016618728638,0.6712573746156946,0.8414857387542725
OutdoorManMade,093,13.25239086151123,236.79098950410847,58,1.70260751247406,0.7050838319736238,0.8304975032806396
OutdoorManMade,095,13.387670516967773,340.8980956129668,111,2.006143808364868,0.7834773435045341,0.862238347530365
OutdoorManMade,097,13.301952362060547,242.53833968874443,236,2.4377756118774414,0.8222886268897883,0.8853041529655457
OutdoorManMade,099,13.565585136413574,270.2894835830764,102,2.166790008544922,0.8220873756871163,0.8625407814979553
OutdoorNatural,001,13.591231346130371,279.42711316123865,57,1.8945800065994263,0.6792780014500736,0.8530179858207703
OutdoorNatural,003,13.469321250915527,256.3096541314151,86,2.3427317142486572,0.8221945712016888,0.8474985957145691
OutdoorNatural,005,13.375046730041504,318.76583353319427,85,2.2697255611419678,0.7722301340757833,0.8650561571121216
OutdoorNatural,007,13.272712707519531,232.57010488417905,55,2.1507112979888916,0.7336069682902592,0.870258092880249
OutdoorNatural,009,13.085869789123535,216.2468567339465,105,2.400167942047119,0.7730672672207006,0.9083614349365234
OutdoorNatural,011,13.393268585205078,250.6594734849578,90,2.0790834426879883,0.7682507497556543,0.854223370552063
OutdoorNatural,013,13.553666114807129,285.7155484013578,93,1.5621521472930908,0.6798967714402994,0.8277186155319214
OutdoorNatural,015,13.22189712524414,222.13232507345154,58,1.9307159185409546,0.6866621716019216,0.8706974983215332
OutdoorNatural,017,13.615117073059082,337.59593039906684,140,1.921595811843872,0.7599550602310196,0.8660760521888733
OutdoorNatural,019,13.292264938354492,258.19852364811953,67,1.9171339273452759,0.7374336916717906,0.8398727774620056
OutdoorNatural,021,13.147775650024414,227.74729458856146,185,2.4766056537628174,0.7217897384415239,0.8748165965080261
OutdoorNatural,023,13.588375091552734,323.939021837538,95,2.0898630619049072,0.7611546248818688,0.8683614134788513
OutdoorNatural,025,13.146612167358398,267.4642244471539,58,2.494518995285034,0.7954538063235891,0.9047462344169617
OutdoorNatural,027,12.634939193725586,166.56692007182411,208,4.698622703552246,0.9032662354541268,0.8987494707107544
OutdoorNatural,029,13.166060447692871,258.427020869073,143,2.8024494647979736,0.8388397667162085,0.8957523107528687
OutdoorNatural,031,13.145825386047363,250.35383951078333,53,2.793954849243164,0.8359231510616288,0.8862852454185486
OutdoorNatural,033,13.55025863647461,273.8698387227148,59,1.9342433214187622,0.7647722205894467,0.8614482879638672
OutdoorNatural,035,13.524772644042969,288.0163729602155,199,1.8303558826446533,0.7143967737379745,0.8209397196769714
OutdoorNatural,037,13.05085563659668,230.01093092291632,84,2.799443244934082,0.8043374631920658,0.9017616510391235
OutdoorNatural,039,13.40291690826416,270.0927108315724,59,2.109694004058838,0.7792070293532254,0.8634089231491089
OutdoorNatural,041,13.024480819702148,211.55028185150329,286,2.3190886974334717,0.7865413859944902,0.8987414836883545
OutdoorNatural,043,13.178208351135254,218.34620492568587,1,2.139453649520874,0.7223370912955467,0.8608554601669312
OutdoorNatural,045,13.58775806427002,321.4491765659177,62,1.7478845119476318,0.7160973778560843,0.8413432836532593
OutdoorNatural,047,13.21839714050293,243.55079064983414,116,2.703458309173584,0.7682436084024207,0.8987995386123657
OutdoorNatural,049,13.385096549987793,268.59014366466874,57,2.344947576522827,0.7715350376586496,0.8936640620231628
OutdoorNatural,051,13.202696800231934,247.45670893787099,35,2.451286554336548,0.8314494115336886,0.860444188117981
OutdoorNatural,053,13.694588661193848,296.02535717393926,61,1.42001211643219,0.6906399951273845,0.7885665893554688
OutdoorNatural,055,13.05068302154541,221.39672704457777,3,2.332007646560669,0.7875396111871739,0.8445602059364319
OutdoorNatural,057,13.053918838500977,301.6648381512432,105,2.534946918487549,0.8066779304313784,0.8784101605415344
OutdoorNatural,059,13.779106140136719,412.59486948356476,1,1.576624870300293,0.7102389873973217,0.820239245891571
OutdoorNatural,061,13.369224548339844,303.4599296265866,167,2.4235122203826904,0.7944802993108171,0.9021305441856384
OutdoorNatural,063,13.20715045928955,229.78130200772137,129,2.2018067836761475,0.766883945825926,0.8825037479400635
OutdoorNatural,065,13.506673812866211,279.8672607274593,50,2.1635169982910156,0.7752034115707768,0.8735731840133667
OutdoorNatural,067,13.288257598876953,310.3437771432334,191,3.3729679584503174,0.8173415804540857,0.9260315299034119
OutdoorNatural,069,13.317543983459473,234.47690704328446,221,2.3346266746520996,0.8058286487499835,0.8858468532562256
OutdoorNatural,071,12.716791152954102,177.19419798517566,1,3.403663396835327,0.9004594980666129,0.9307399392127991
OutdoorNatural,073,13.366796493530273,247.20316783446225,147,2.605156421661377,0.7975375573712611,0.865822970867157
OutdoorNatural,075,13.30688762664795,230.74061874493628,81,2.4445841312408447,0.8333437520549426,0.8489648699760437
OutdoorNatural,077,13.32314395904541,236.32176753348185,98,2.71807861328125,0.721598917886727,0.8911764621734619
OutdoorNatural,079,13.316873550415039,291.9602333132029,205,2.383552312850952,0.7494880340640483,0.8930273056030273
OutdoorNatural,081,13.595745086669922,293.46026339051457,2,1.492174744606018,0.6327562607802283,0.8333884477615356
OutdoorNatural,083,13.414213180541992,267.9566266832334,59,2.331064224243164,0.784233040661406,0.8452250361442566
OutdoorNatural,085,13.608722686767578,314.0847780098324,2,2.099036693572998,0.7923075216600337,0.8683333992958069
OutdoorNatural,087,12.995001792907715,224.42071005123245,264,3.0893101692199707,0.8631404207034037,0.9126846194267273
OutdoorNatural,089,13.249295234680176,287.83396987424857,127,2.480879068374634,0.7824196739821287,0.8839542269706726
OutdoorNatural,091,13.585347175598145,343.2858299754413,155,1.5669633150100708,0.6386635310917524,0.835597574710846
OutdoorNatural,093,13.751410484313965,332.62174237870573,89,1.9560201168060303,0.7585909552128238,0.8369545340538025
OutdoorNatural,095,12.955377578735352,192.6478832899049,66,2.7887372970581055,0.8607745247899656,0.9197478294372559
OutdoorNatural,097,13.129714965820312,225.38019477501996,75,2.7494394779205322,0.8473453853312797,0.8891100883483887
OutdoorNatural,099,13.309883117675781,233.1687416060884,66,2.172226905822754,0.7942604685592608,0.8541322350502014
Pattern,001,13.556753158569336,312.9757452699254,86,1.8783305883407593,0.7113418974930322,0.8671694397926331
Pattern,003,13.33934211730957,241.73728669388862,1,2.62416934967041,0.6470821105872894,0.9284972548484802
Pattern,005,13.31479549407959,234.7788827256938,1,2.083946704864502,0.5706588711431382,0.883135974407196
Pattern,007,13.26433277130127,232.35322407751892,4,2.127293109893799,0.801591701912614,0.8594645261764526
Pattern,009,13.321786880493164,234.639236557838,85,2.5848610401153564,0.8228862216663576,0.8894571661949158
Pattern,011,13.414721488952637,246.71647242045572,71,2.211169481277466,0.7609211271147237,0.8619363903999329
Pattern,013,13.118192672729492,206.85405883823202,73,2.3397762775421143,0.6751518199506102,0.8838628530502319
Pattern,015,12.856146812438965,181.91851097689653,75,2.894278049468994,0.8099980230863911,0.8936836123466492
Pattern,017,13.405635833740234,253.92525132293707,83,2.3336055278778076,0.7676976952875217,0.8466474413871765
Pattern,019,13.091156005859375,204.47777360496193,67,2.629875898361206,0.7459664332938377,0.8946492671966553
Pattern,021,12.33112907409668,147.95891558387135,272,5.02072811126709,0.9138281608367118,0.8899332284927368
Pattern,023,13.142046928405762,212.2337831556028,72,2.5273377895355225,0.8413014556003087,0.8542705774307251
Pattern,025,13.41925048828125,254.06977451386675,75,2.5140058994293213,0.8609708092098155,0.8738447427749634
Pattern,027,12.693294525146484,191.1711346632022,125,3.6213343143463135,0.8775322539409817,0.927088737487793
Pattern,029,13.305018424987793,239.77659622129013,84,2.3319520950317383,0.8188912582444645,0.8599943518638611
Pattern,031,13.33562183380127,241.70917578281507,54,2.7860958576202393,0.811355836013946,0.8812995553016663
Pattern,033,13.261933326721191,228.08656049641107,338,2.362231969833374,0.8533069018085173,0.8965902924537659
Pattern,035,13.563841819763184,298.853609539813,59,1.9660285711288452,0.769001507734324,0.8524724245071411
Pattern,037,12.998621940612793,194.99180765919417,61,3.350863218307495,0.9007385028835251,0.8932409286499023
Pattern,039,13.20221996307373,245.5284834597092,125,2.426325798034668,0.796571271146193,0.9103453159332275
Pattern,041,13.247373580932617,265.1964164087366,83,2.746121644973755,0.8743149489235148,0.8855981826782227
Pattern,043,13.112006187438965,242.06648234323768,163,2.635789155960083,0.8076869629107111,0.9004631638526917
Pattern,045,13.34913158416748,245.11209657519404,70,2.7093377113342285,0.7303997128025508,0.9017913341522217
Pattern,047,13.305954933166504,237.99797210192457,55,2.2979323863983154,0.7294458224815294,0.8512908816337585
Pattern,049,13.063837051391602,204.4971063638607,85,3.431194543838501,0.8437862863916381,0.8814222812652588
Pattern,051,13.504775047302246,275.08975389278197,67,2.3026633262634277,0.8096458530577398,0.8429446816444397
Pattern,053,12.921459197998047,202.602102583192,101,2.747436761856079,0.8407431880945314,0.8588507175445557
Pattern,055,13.162531852722168,217.9190570703657,96,3.081800937652588,0.8049921796214314,0.9243908524513245
Pattern,057,13.298954010009766,237.2414328131916,58,2.294095754623413,0.8186057709450001,0.8944216370582581
Pattern,059,13.024930000305176,222.44359202278997,82,3.010449171066284,0.8695215037850258,0.9010885953903198
Pattern,061,13.464256286621094,254.79858601540903,161,2.2749252319335938,0.835624049892292,0.8756696581840515
Pattern,063,13.104191780090332,205.41833469596762,2,3.1208784580230713,0.8426281741353204,0.9068548083305359
Pattern,065,12.851337432861328,179.7571791013407,72,3.7337632179260254,0.8306769676180092,0.8907082676887512
Pattern,067,13.52573013305664,272.81405600132825,75,1.73262619972229,0.7650720140451772,0.8312702178955078
Pattern,069,13.07079792022705,224.15185094981325,51,3.2872068881988525,0.7782493156408695,0.9354864954948425
Pattern,071,13.160253524780273,248.4987459627321,93,2.837122678756714,0.8626082562655956,0.8889466524124146
Pattern,073,13.28339672088623,262.3618379541859,36,1.9697139263153076,0.7653994338192927,0.8617482781410217
Pattern,075,12.951227188110352,202.4637004673249,3,3.2478792667388916,0.8326782002583395,0.8891749978065491
Pattern,077,13.25837230682373,232.55137256906013,134,2.1715571880340576,0.7893068065414464,0.8789597153663635
Pattern,079,12.958762168884277,202.56231055777428,101,2.6836884021759033,0.7811818272145115,0.8432875871658325
Pattern,081,13.157465934753418,218.59293991641434,84,2.3551950454711914,0.8171068822277044,0.8983133435249329
Pattern,083,13.194043159484863,217.39825628347785,68,2.531332492828369,0.792456923574849,0.8941429853439331
Pattern,085,13.397314071655273,266.80162430347883,191,2.1094682216644287,0.7738483906100424,0.8876413702964783
Pattern,087,13.130845069885254,208.43935968559245,66,2.740415334701538,0.7926505133097251,0.9007770419120789
Pattern,089,13.025131225585938,205.46502330104812,1,2.805509567260742,0.7117821729709997,0.941469132900238
Pattern,091,13.385607719421387,264.6183461926572,116,2.312774419784546,0.8279881499068918,0.8909727931022644
Pattern,093,13.151422500610352,215.99624034103698,83,2.7804903984069824,0.805350870034813,0.9096285104751587
Pattern,095,13.525321960449219,263.59048335697884,122,1.4816514253616333,0.6831869666281022,0.7836281657218933
Pattern,097,13.388718605041504,251.14580658663112,64,2.5829014778137207,0.8469606007274209,0.8863654732704163
Pattern,099,13.158059120178223,214.02129658050185,161,2.06146502494812,0.8234502246578937,0.8619074821472168
Random,001,13.390606880187988,291.2848705263144,50,2.0402979850769043,0.7834350153937475,0.8835126757621765
Random,003,12.72847843170166,265.73941901489223,2,3.0152699947357178,0.761653508179859,0.9253251552581787
Random,005,13.158395767211914,216.9863864004527,123,2.6128411293029785,0.80239578612243,0.8679242134094238
Random,007,13.208000183105469,254.10280485882095,304,2.6534600257873535,0.8013232082324404,0.8949398994445801
Random,009,13.404192924499512,309.9665147157906,121,1.7963440418243408,0.702995267652259,0.8401322960853577
